REF_DATE,GEO,DGUID,Violations,Statistics,UOM,UOM_ID,SCALAR_FACTOR,SCALAR_ID,VECTOR,COORDINATE,VALUE,STATUS,SYMBOL,TERMINATED,DECIMALS
2023,"Edmonton, Alberta [48835]",2021A003548835,Escape or helps to escape from lawful custody [3440],Actual incidents,Number,223,units,0,v44348273,35.108.1,5.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,"Impaired operation, failure to provide breath sample [9240]",Actual incidents,Number,223,units,0,v44417934,35.156.1,0.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Luring a child via a computer [1370],Actual incidents,Number,223,units,0,v44362392,35.21.1,51.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Fail to comply with order [3410],Actual incidents,Number,223,units,0,v44344869,35.107.1,15174.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Failure to comply or refusal (drugs) [9245],Actual incidents,Number,223,units,0,v53097307,35.157.1,0.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Betting house [3210],Actual incidents,Number,223,units,0,v62101385,35.114.1,0.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Operation while impaired causing bodily harm (drugs) [9225],Actual incidents,Number,223,units,0,v54049106,35.153.1,2.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Gaming house [3220],Actual incidents,Number,223,units,0,v44353698,35.115.1,0.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Sexual interference [1345],Actual incidents,Number,223,units,0,v44330103,35.18.1,421.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Other federal statutes [6900],Actual incidents,Number,223,units,0,v44412206,35.216.1,95.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Public incitement of hatred [3560],Actual incidents,Number,223,units,0,v53091088,35.123.1,4.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Operation - low blood drug concentration [9205],Actual incidents,Number,223,units,0,v1064928321,35.270.1,0.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,"Sexual offence which occurred prior to January 4, 1983 [1300]",Actual incidents,Number,223,units,0,v1210498550,35.317.1,15.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Bankruptcy Act [6100],Actual incidents,Number,223,units,0,v44366944,35.206.1,0.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Advocating genocide [3550],Actual incidents,Number,223,units,0,v62101497,35.122.1,0.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Operation while impaired causing death (alcohol) [9210],Actual incidents,Number,223,units,0,v44409769,35.150.1,0.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Utter threats to property or animal [3540],Actual incidents,Number,223,units,0,v44367443,35.121.1,171.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,"Sexual assault, level 3, aggravated [1310]",Actual incidents,Number,223,units,0,v44345286,35.14.1,8.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Trespass at night [3490],Actual incidents,Number,223,units,0,v44350234,35.120.1,70.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Total other Federal Statutes [610],Actual incidents,Number,223,units,0,v44338942,35.205.1,152.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Operation while impaired causing death (alcohol and drugs) [9213],Actual incidents,Number,223,units,0,v1064928337,35.271.1,0.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Income Tax Act [6150],Actual incidents,Number,223,units,0,v44352785,35.207.1,0.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Obstruct public or peace officer [3470],Actual incidents,Number,223,units,0,v44377137,35.119.1,292.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Operation while impaired causing death (drugs) [9215],Actual incidents,Number,223,units,0,v62101903,35.151.1,0.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Corrupting morals [3460],Actual incidents,Number,223,units,0,v44346675,35.118.1,1.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Youth Criminal Justice Act [6450],Actual incidents,Number,223,units,0,v44351994,35.204.1,18.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Operation while impaired causing death (unspecified) [9217],Actual incidents,Number,223,units,0,v1064928353,35.272.1,0.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,"Sexual assault, level 1 [1330]",Actual incidents,Number,223,units,0,v44349200,35.16.1,1500.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Indecent acts [3450],Actual incidents,Number,223,units,0,v44402663,35.117.1,201.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Total sexual violations against children [130],Actual incidents,Number,223,units,0,v44402815,35.17.1,508.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Other Cannabis Act [4981],Actual incidents,Number,223,units,0,v1064929057,35.316.1,0.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Operation while impaired causing bodily harm (alcohol) [9220],Actual incidents,Number,223,units,0,v44408532,35.152.1,11.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Common Bawdy House [3240],Actual incidents,Number,223,units,0,v107885318,35.259.1,0.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Other violations related to gaming and betting [3230],Actual incidents,Number,223,units,0,v44377674,35.116.1,0.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Operation while impaired causing bodily harm (alcohol and drugs) [9223],Actual incidents,Number,223,units,0,v1064928369,35.273.1,1.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,"Sexual assault, level 2, weapon or bodily harm [1320]",Actual incidents,Number,223,units,0,v44381173,35.15.1,33.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Firearm transfers or serial numbers [3340],Actual incidents,Number,223,units,0,v44343310,35.90.1,0.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Sale of cannabis to adult [4931],Actual incidents,Number,223,units,0,v1064928849,35.303.1,1.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Distribution of cannabis by organization [4925],Actual incidents,Number,223,units,0,v1064928801,35.300.1,0.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,"Abduction under the age 14, not parent or guardian [1530]",Actual incidents,Number,223,units,0,v44342924,35.39.1,11.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Procuring a person under the age of 18 years [1732],Actual incidents,Number,223,units,0,v96898536,35.242.1,1.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,"Total cocaine, trafficking, production or distribution [430]",Actual incidents,Number,223,units,0,v44396375,35.187.1,241.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Dangerous operation causing death while street racing [9430],Actual incidents,Number,223,units,0,v54049246,35.172.1,0.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Explosives causing death or bodily harm [1628],Actual incidents,Number,223,units,0,v44360733,35.61.1,0.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Abduction under the age 16 [1540],Actual incidents,Number,223,units,0,v44344811,35.40.1,2.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Possession of over 5g dried cannabis (or equivalent) by youth [4912],Actual incidents,Number,223,units,0,v1064928673,35.292.1,1.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Fraud [2160],Actual incidents,Number,223,units,0,v44393487,35.80.1,8607.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Dangerous operation causing bodily harm while street racing [9440],Actual incidents,Number,223,units,0,v53097339,35.173.1,0.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Procuring [1731],Actual incidents,Number,223,units,0,v96898522,35.241.1,0.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,"Arson, disregard for human life [1629]",Actual incidents,Number,223,units,0,v44386977,35.62.1,34.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,"Shoplifting $5,000 or under [2143]",Actual incidents,Number,223,units,0,v44398760,35.79.1,10014.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Removal of children from Canada [1545],Actual incidents,Number,223,units,0,v44369143,35.41.1,0.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,"Cannabis, production (pre-legalization) [4440]",Actual incidents,Number,223,units,0,v44383667,35.186.1,0.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Dangerous operation of motor vehicle while street racing [9450],Actual incidents,Number,223,units,0,v53097352,35.174.1,0.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,"Opioid (other than heroin), importation and exportation [4370]",Actual incidents,Number,223,units,0,v1000170559,35.268.1,0.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Possession of illicit or over 30g dried cannabis (or equivalent) by adult [4911],Actual incidents,Number,223,units,0,v1064928657,35.291.1,2.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Failure to comply with mandatory safeguards in relation to medical assistance in dying [1631],Actual incidents,Number,223,units,0,v113558070,35.261.1,0.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,"Theft $5,000 or under from a motor vehicle [2142]",Actual incidents,Number,223,units,0,v44404647,35.78.1,10428.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Identity theft [2165],Actual incidents,Number,223,units,0,v54046822,35.223.1,314.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,"Theft $5,000 or under [2140]",Actual incidents,Number,223,units,0,v44359412,35.77.1,7127.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,"Methylenedioxyamphetamine (ecstasy), importation and exportation [4360]",Actual incidents,Number,223,units,0,v54049381,35.199.1,0.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Break and enter to steal a firearm from a motor vehicle [2125],Actual incidents,Number,223,units,0,v53091984,35.222.1,13.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Total distribution - Cannabis Act [452],Actual incidents,Number,223,units,0,v1064928721,35.295.1,14.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Driving while prohibited [9320],Actual incidents,Number,223,units,0,v44394828,35.168.1,508.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Trafficking in persons [1525],Actual incidents,Number,223,units,0,v44412775,35.58.1,22.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Mischief in relation to cultural property [2175],Actual incidents,Number,223,units,0,v96898410,35.233.1,1.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Other Criminal Code traffic violations [9330],Actual incidents,Number,223,units,0,v44403608,35.169.1,0.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Forcible confinement [1516],Actual incidents,Number,223,units,0,v54049631,35.220.1,84.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,"Cocaine, importation and exportation [4320]",Actual incidents,Number,223,units,0,v44396899,35.189.1,0.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,"Methamphetamines (crystal meth), importation and exportation [4350]",Actual incidents,Number,223,units,0,v44358147,35.198.1,0.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Intimidation of a justice system participant or a journalist [1621],Actual incidents,Number,223,units,0,v44416726,35.59.1,8.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Possession of cannabis by organization [4914],Actual incidents,Number,223,units,0,v1064928705,35.294.1,0.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Mischief [2170],Actual incidents,Number,223,units,0,v44327227,35.82.1,12056.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Causing death by criminal negligence while street racing [9410],Actual incidents,Number,223,units,0,v62102169,35.170.1,0.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Advertising sexual services [1740],Actual incidents,Number,223,units,0,v96898550,35.243.1,1.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Total mischief [250],Actual incidents,Number,223,units,0,v44394387,35.81.1,12057.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Total abduction [170],Actual incidents,Number,223,units,0,v44402294,35.38.1,23.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,"Cocaine, trafficking [4220]",Actual incidents,Number,223,units,0,v44353541,35.188.1,239.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Intimidation of a non-justice participant [1622],Actual incidents,Number,223,units,0,v53091951,35.60.1,219.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Causing bodily harm by criminal negligence while street racing [9420],Actual incidents,Number,223,units,0,v62102183,35.171.1,0.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,"Possession of budding or flowering plants, or more than four cannabis plants [4913]",Actual incidents,Number,223,units,0,v1064928689,35.293.1,1.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Identity fraud [2166],Actual incidents,Number,223,units,0,v54050085,35.224.1,1204.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Total other violent violations [180],Actual incidents,Number,223,units,0,v44346284,35.48.1,488.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Total Federal Statute violations [400],Actual incidents,Number,223,units,0,v44352962,35.175.1,1505.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Abduction under the age 14 contravening a custody order [1550],Actual incidents,Number,223,units,0,v44394504,35.42.1,1.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Total breaking and entering [210],Actual incidents,Number,223,units,0,v44357098,35.65.1,7823.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,"Opioid (other than heroin), possession [4170]",Actual incidents,Number,223,units,0,v1000170527,35.266.1,84.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,"Total theft over $5,000 (non-motor vehicle) [230]",Actual incidents,Number,223,units,0,v44398455,35.72.1,1778.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,"Total, possession, other Controlled Drugs and Substances Act drugs [410]",Actual incidents,Number,223,units,0,v44333597,35.178.1,479.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Total theft of motor vehicle [220],Actual incidents,Number,223,units,0,v44345789,35.69.1,6365.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Uttering threats [1627],Actual incidents,Number,223,units,0,v44330132,35.46.1,2679.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,"Heroin, possession [4110]",Actual incidents,Number,223,units,0,v44338734,35.179.1,12.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Breaking and entering [2120],Actual incidents,Number,223,units,0,v44344388,35.66.1,7798.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,"Opioid (other than heroin), production [4470]",Actual incidents,Number,223,units,0,v1000170575,35.269.1,2.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,"Methamphetamines (crystal meth), production [4450]",Actual incidents,Number,223,units,0,v44329746,35.202.1,2.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Obtaining sexual services for consideration [1711],Actual incidents,Number,223,units,0,v96898466,35.237.1,31.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Total trafficking in stolen property [212],Actual incidents,Number,223,units,0,v61987836,35.228.1,127.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,"Methylenedioxyamphetamine (ecstasy), possession [4160]",Actual incidents,Number,223,units,0,v44334953,35.182.1,1.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,"Other Controlled Drugs and Substances Act, possession [4130]",Actual incidents,Number,223,units,0,v44408871,35.180.1,76.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Breaking and entering to steal a firearm [2121],Actual incidents,Number,223,units,0,v52137390,35.67.1,12.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Indecent/Harassing communications [1626],Actual incidents,Number,223,units,0,v44411127,35.47.1,1304.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Total possession of stolen property [211],Actual incidents,Number,223,units,0,v44407330,35.68.1,2410.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Total offences in relation to sexual services [190],Actual incidents,Number,223,units,0,v107885276,35.256.1,33.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,"Methylenedioxyamphetamine (ecstasy), production [4460]",Actual incidents,Number,223,units,0,v54049425,35.203.1,0.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,"Possession, sale, etc., for use in production of or trafficking in substance [4590]",Actual incidents,Number,223,units,0,v61987864,35.230.1,0.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Receive material benefit from sexual services provided by person under the age of 18 years [1722],Actual incidents,Number,223,units,0,v96898508,35.240.1,0.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Obtaining sexual services for consideration from person under the age of 18 years [1712],Actual incidents,Number,223,units,0,v96898480,35.238.1,0.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,"Theft over $5,000 [2130]",Actual incidents,Number,223,units,0,v44388659,35.73.1,1426.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,"Cannabis, importation and exportation (pre-legalization) [4340]",Actual incidents,Number,223,units,0,v44396177,35.185.1,0.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Forging or destroying documents related to assistance requests with criminal intent [1632],Actual incidents,Number,223,units,0,v113558084,35.262.1,0.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,"Heroin, production [4410]",Actual incidents,Number,223,units,0,v62102589,35.200.1,1.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Total possession - Cannabis Act [451],Actual incidents,Number,223,units,0,v1064928641,35.290.1,4.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,"Total theft under $5,000 (non-motor vehicle) [240]",Actual incidents,Number,223,units,0,v44414210,35.76.1,27569.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Total drug violations [401],Actual incidents,Number,223,units,0,v72496878,35.231.1,1335.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,"Cannabis, trafficking (pre-legalization) [4240]",Actual incidents,Number,223,units,0,v44360979,35.184.1,0.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,"Abduction under age 14, by parent or guardian [1560]",Actual incidents,Number,223,units,0,v44373394,35.43.1,9.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Receive material benefit from sexual services [1721],Actual incidents,Number,223,units,0,v96898494,35.239.1,0.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,"Shoplifting over $5,000 [2133]",Actual incidents,Number,223,units,0,v44376888,35.75.1,61.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,"Possession, cannabis (pre-legalization) [4140]",Actual incidents,Number,223,units,0,v44407027,35.176.1,0.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Other violent violations [1630],Actual incidents,Number,223,units,0,v44412233,35.63.1,23.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Total Cannabis Act [450],Actual incidents,Number,223,units,0,v1064928625,35.289.1,37.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Total property crime violations [200],Actual incidents,Number,223,units,0,v44380200,35.64.1,68834.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,"Theft over $5,000 from a motor vehicle [2132]",Actual incidents,Number,223,units,0,v44391806,35.74.1,291.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,"Total cannabis, trafficking, production or distribution (pre-legalization) [420]",Actual incidents,Number,223,units,0,v44418061,35.183.1,0.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Extortion [1620],Actual incidents,Number,223,units,0,v44329828,35.44.1,559.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,"Other Controlled Drugs and Substances Act, production [4430]",Actual incidents,Number,223,units,0,v44407542,35.201.1,0.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,"Possession, cocaine [4120]",Actual incidents,Number,223,units,0,v44386314,35.177.1,132.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Criminal harassment [1625],Actual incidents,Number,223,units,0,v44381918,35.45.1,620.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Kidnapping [1515],Actual incidents,Number,223,units,0,v54049540,35.219.1,41.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,"Methamphetamines (crystal meth), possession [4150]",Actual incidents,Number,223,units,0,v44330032,35.181.1,306.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Trap likely to or causing bodily harm [1475],Actual incidents,Number,223,units,0,v62100601,35.56.1,0.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Arson [2110],Actual incidents,Number,223,units,0,v44344726,35.84.1,560.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,"Offensive weapons, prohibited [3320]",Actual incidents,Number,223,units,0,v44326939,35.88.1,0.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Conspire to commit murder [1220],Actual incidents,Number,223,units,0,v44379242,35.49.1,0.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Total robbery [160],Actual incidents,Number,223,units,0,v44408995,35.34.1,1396.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,"Total other Controlled Drugs and Substances Act drugs, trafficking, production or distribution [440]",Actual incidents,Number,223,units,0,v44349448,35.191.1,446.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Dangerous operation of motor vehicle evading police [9133],Actual incidents,Number,223,units,0,v44328715,35.166.1,893.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,"Dangerous operation of motor vehicle, vessel or aircraft [9130]",Actual incidents,Number,223,units,0,v44354358,35.163.1,247.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,"Offensive weapons, explosives [3310]",Actual incidents,Number,223,units,0,v44413280,35.87.1,35.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,"Methamphetamines (crystal meth), trafficking [4250]",Actual incidents,Number,223,units,0,v44394212,35.194.1,177.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,"Distribution of budding or flowering plants, or more than four cannabis plants [4924]",Actual incidents,Number,223,units,0,v1064928785,35.299.1,0.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Total forcible confinement or kidnapping [510],Actual incidents,Number,223,units,0,v54045478,35.227.1,125.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Distribution to an organization or over 5g dried cannabis (or equivalent) by youth [4923],Actual incidents,Number,223,units,0,v1064928769,35.298.1,0.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,"Heroin, trafficking [4210]",Actual incidents,Number,223,units,0,v44337672,35.192.1,41.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,"Altering, removing or destroying Vehicle Identification Number (VIN) [2178]",Actual incidents,Number,223,units,0,v61987850,35.229.1,20.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Anal intercourse [1375],Actual incidents,Number,223,units,0,v44364737,35.53.1,0.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,"Opioid (other than heroin), trafficking [4270]",Actual incidents,Number,223,units,0,v1000170543,35.267.1,81.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Non-consensual distribution of intimate images [1390],Actual incidents,Number,223,units,0,v107885290,35.257.1,133.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Total other Criminal Code violations [300],Actual incidents,Number,223,units,0,v53097180,35.225.1,26874.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,"Heroin, importation and exportation [4310]",Actual incidents,Number,223,units,0,v53093144,35.196.1,0.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,"Dangerous operation, causing bodily harm [9120]",Actual incidents,Number,223,units,0,v44339669,35.162.1,15.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Other sexual violations [1340],Actual incidents,Number,223,units,0,v44389585,35.50.1,0.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,"Bestiality, commit or compel person [1380]",Actual incidents,Number,223,units,0,v44372352,35.54.1,2.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,"Dangerous operation evading police, causing bodily harm [9132]",Actual incidents,Number,223,units,0,v44415935,35.165.1,0.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Robbery to steal a firearm [1611],Actual incidents,Number,223,units,0,v62100321,35.36.1,1.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,"Distribution to an organization, illicit or over 30g dried cannabis (or equivalent) by adult [4921]",Actual incidents,Number,223,units,0,v1064928737,35.296.1,1.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Distribution of cannabis to youth by adult [4922],Actual incidents,Number,223,units,0,v1064928753,35.297.1,7.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Forcible confinement or kidnapping [1510],Actual incidents,Number,223,units,0,v44355554,35.37.1,0.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Hostage-taking [1520],Actual incidents,Number,223,units,0,v44357922,35.57.1,2.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Voyeurism [1385],Actual incidents,Number,223,units,0,v44372031,35.55.1,30.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,"Dangerous operation evading police, causing death [9131]",Actual incidents,Number,223,units,0,v44401144,35.164.1,0.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Corrupting morals of a child [1365],Actual incidents,Number,223,units,0,v44326564,35.52.1,2.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,"Offensive weapons, restricted [3330]",Actual incidents,Number,223,units,0,v44342845,35.89.1,0.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Incest [1360],Actual incidents,Number,223,units,0,v44326489,35.51.1,6.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,"Dangerous operation, causing death [9110]",Actual incidents,Number,223,units,0,v44360627,35.161.1,5.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Pointing a firearm [1457],Actual incidents,Number,223,units,0,v44346491,35.33.1,125.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Sexual Exploitation of a person with a disability [1356],Actual incidents,Number,223,units,0,v54046150,35.221.1,0.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,"Other Controlled Drugs and Substances Act, importation and exportation [4330]",Actual incidents,Number,223,units,0,v44374214,35.197.1,4.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Hate-motivated mischief relating to property used by identifiable group [2176],Actual incidents,Number,223,units,0,v53092019,35.83.1,0.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Total fail to stop or remain [930],Actual incidents,Number,223,units,0,v44386791,35.167.1,53.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,"Other Controlled Drugs and Substances Act, trafficking [4230]",Actual incidents,Number,223,units,0,v44338879,35.193.1,132.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Total weapons violations [310],Actual incidents,Number,223,units,0,v44404242,35.86.1,1503.0,,,,0
2023,"Edmonton, Alberta [48835]",2021A003548835,Robbery [1610],Actual incidents,Number,223,units,0,v44337933,35.35.1,1395.0,,,,0
