Date,City,Temperature_C_max,Temperature_C_min,Dew_Point_C_mean,Relative_Humidity_Pct_mean,Snow_On_Ground_cm_mean,Wind_Speed_kmh_mean,Max_Gust_Speed_kmh_max,Station_Pressure_kPa_mean,Cooling_Degree_Days_sum,Heating_Degree_Days_sum,Wind_Chill_mean
2023-01-31,Winnipeg,-21.3,-31.5,-29.291666666666668,71.0,15.0,9.083333333333334,46.43235294117647,98.93041666666666,0.0,44.4,-33.208333333333336
2023-02-01,Winnipeg,-13.9,-29.1,-23.2,75.33333333333333,15.0,11.541666666666666,51.0,98.81875,0.0,39.5,-26.727272727272727
2023-02-02,Winnipeg,-16.5,-32.1,-31.745833333333334,66.79166666666667,15.0,19.08333333333333,49.0,100.28291666666668,0.0,42.3,-39.29166666666666
2023-02-03,Winnipeg,-17.9,-31.8,-26.679166666666664,70.29166666666667,15.0,27.666666666666668,62.0,99.55458333333333,0.0,42.8,-34.708333333333336
2023-02-04,Winnipeg,-12.3,-19.3,-18.391666666666666,81.20833333333333,18.0,11.083333333333334,43.0,97.99458333333332,0.0,33.8,-22.318181818181817
2023-02-05,Winnipeg,-7.3,-19.3,-14.625,81.83333333333333,18.0,17.625,58.0,98.62458333333336,0.0,31.3,-19.0
2023-02-06,Winnipeg,1.4,-8.3,-5.554166666666667,84.79166666666667,18.0,31.45833333333333,59.0,97.31791666666668,0.0,21.4,-11.761904761904765
2023-02-07,Winnipeg,-2.0,-15.5,-10.725,78.58333333333333,18.0,15.5,40.0,98.0875,0.0,26.8,-13.375
2023-02-08,Winnipeg,1.0,-5.5,-3.7875,87.16666666666667,18.0,13.708333333333334,45.0,98.37041666666666,0.0,20.3,-7.117647058823529
2023-02-09,Winnipeg,-0.4,-17.5,-13.595833333333331,75.70833333333333,18.0,21.75,55.0,99.63666666666666,0.0,26.9,-17.666666666666668
2023-02-10,Winnipeg,-5.4,-17.0,-14.041666666666666,78.20833333333333,18.0,23.33333333333333,48.0,98.86375,0.0,29.2,-19.45833333333333
2023-02-11,Winnipeg,1.5,-7.6,-3.7,80.04166666666667,18.0,17.75,41.0,98.15833333333336,0.0,21.1,-6.25
2023-02-12,Winnipeg,1.2,-7.6,-5.9625,80.45833333333333,18.0,17.25,33.0,97.91083333333334,0.0,21.2,-9.19047619047619
2023-02-13,Winnipeg,2.8,-10.1,-6.45,80.66666666666667,17.0,23.75,59.0,96.94375,0.0,21.6,-11.444444444444445
2023-02-14,Winnipeg,1.3,-15.3,-6.341666666666666,86.70833333333333,17.0,23.125,62.0,97.08166666666666,0.0,25.0,-12.5
2023-02-15,Winnipeg,-15.3,-21.8,-21.5,72.33333333333333,17.0,23.75,53.0,98.95166666666668,0.0,36.5,-28.08333333333333
2023-02-16,Winnipeg,-14.4,-26.8,-23.21666666666667,73.625,17.0,12.458333333333334,36.0,99.73583333333332,0.0,38.6,-26.875
2023-02-17,Winnipeg,-3.5,-18.0,-13.491666666666667,78.33333333333333,17.0,26.416666666666668,62.0,98.16791666666668,0.0,28.7,-19.5
2023-02-18,Winnipeg,-3.0,-10.7,-9.479166666666666,82.0,17.0,15.791666666666666,53.0,98.12791666666668,0.0,24.9,-12.75
2023-02-19,Winnipeg,-10.7,-23.0,-21.229166666666668,76.875,17.0,16.0,48.0,98.46333333333332,0.0,34.9,-26.33333333333333
2023-02-20,Winnipeg,-15.2,-25.9,-21.3875,77.33333333333333,17.0,21.25,48.0,97.99458333333332,0.0,38.6,-28.45833333333333
2023-02-21,Winnipeg,-16.5,-29.0,-26.008333333333336,73.79166666666667,23.0,9.083333333333334,44.56435643564357,98.42541666666666,0.0,40.8,-29.761904761904763
2023-02-22,Winnipeg,-21.6,-33.4,-30.825,65.04166666666667,23.0,16.083333333333332,40.0,99.89666666666666,0.0,45.5,-36.5
2023-02-23,Winnipeg,-19.5,-25.8,-27.90416666666667,65.41666666666667,21.0,20.08333333333333,37.0,100.4575,0.0,40.6,-34.375
2023-02-24,Winnipeg,-17.2,-26.3,-26.166666666666668,66.70833333333333,21.0,14.416666666666666,35.0,100.51458333333332,0.0,39.8,-30.166666666666668
2023-02-25,Winnipeg,-17.0,-22.2,-23.525,72.125,21.0,17.875,35.0,98.47625,0.0,37.6,-29.416666666666668
2023-02-26,Winnipeg,-4.7,-21.8,-18.854166666666668,62.833333333333336,21.0,18.416666666666668,41.0,97.88041666666668,0.0,31.2,-20.75
2023-02-27,Winnipeg,0.0,-11.1,-10.7625,73.66666666666667,20.0,17.458333333333332,54.0,96.88541666666669,0.0,23.6,-13.166666666666666
2023-02-28,Winnipeg,-8.8,-18.7,-16.041666666666668,74.04166666666667,20.0,17.083333333333332,32.0,98.01041666666669,0.0,31.7,-20.0
2023-03-01,Winnipeg,-14.3,-24.0,-21.875,74.125,20.0,11.25,46.68194842406877,99.09708333333332,0.0,37.1,-25.565217391304348
2023-03-02,Winnipeg,-9.4,-25.6,-17.9875,78.41666666666667,20.0,27.791666666666668,62.0,98.0975,0.0,35.5,-24.39130434782609
2023-03-03,Winnipeg,-2.7,-11.6,-9.991666666666667,82.04166666666667,17.0,20.291666666666668,47.0,97.06083333333332,0.0,25.1,-14.608695652173912
2023-03-04,Winnipeg,-1.1,-13.1,-10.545833333333333,78.45833333333333,17.0,11.125,46.68194842406877,98.15958333333332,0.0,25.1,-12.208333333333334
2023-03-05,Winnipeg,-5.5,-18.3,-13.375,81.41666666666667,17.0,15.166666666666666,41.0,99.36625,0.0,29.9,-17.083333333333332
2023-03-06,Winnipeg,-12.5,-22.3,-22.066666666666663,64.5,17.0,21.33333333333333,39.0,100.60125,0.0,35.4,-26.625
2023-03-07,Winnipeg,-12.1,-24.3,-22.75,66.375,17.0,16.416666666666668,38.0,101.08625,0.0,36.2,-26.70833333333333
2023-03-08,Winnipeg,-5.3,-14.8,-13.975,73.875,17.0,22.33333333333333,35.0,100.72083333333336,0.0,28.1,-18.45833333333333
2023-03-09,Winnipeg,-6.0,-8.6,-9.8625,82.45833333333333,17.0,20.45833333333333,33.0,100.55208333333331,0.0,25.3,-14.625
2023-03-10,Winnipeg,-0.8,-7.0,-7.983333333333333,76.0,17.0,14.791666666666666,42.0,99.7475,0.0,21.9,-9.541666666666666
2023-03-11,Winnipeg,-4.4,-8.1,-10.7,74.95833333333333,17.0,31.125,52.0,98.96,0.0,24.3,-15.541666666666666
2023-03-12,Winnipeg,-5.3,-16.7,-13.695833333333333,71.08333333333333,17.0,21.666666666666668,42.0,99.51958333333332,0.0,29.0,-16.916666666666668
2023-03-13,Winnipeg,-6.5,-23.3,-17.845833333333335,71.83333333333333,16.0,10.75,32.0,99.81416666666668,0.0,32.9,-19.80952380952381
2023-03-14,Winnipeg,-3.1,-10.9,-9.4625,82.45833333333333,16.0,41.91666666666666,78.0,98.48541666666668,0.0,25.0,-16.791666666666668
2023-03-15,Winnipeg,-2.6,-8.6,-8.85,75.375,19.0,11.291666666666666,46.68194842406877,98.30708333333332,0.0,23.6,-9.708333333333334
2023-03-16,Winnipeg,-5.8,-17.2,-14.754166666666668,68.95833333333333,19.0,26.0,48.0,98.97958333333334,0.0,29.5,-18.95833333333333
2023-03-17,Winnipeg,-9.8,-19.7,-18.14583333333333,74.25,19.0,31.45833333333333,55.0,99.24833333333332,0.0,32.7,-25.5
2023-03-18,Winnipeg,-6.9,-22.4,-18.366666666666667,68.41666666666667,19.0,16.708333333333332,32.0,99.75083333333332,0.0,32.6,-21.666666666666668
2023-03-19,Winnipeg,-3.2,-15.9,-14.3375,69.83333333333333,19.0,18.041666666666668,43.0,98.56666666666666,0.0,27.6,-17.083333333333332
2023-03-20,Winnipeg,-7.9,-18.6,-16.691666666666666,72.75,19.0,14.75,46.68194842406877,99.33458333333331,0.0,31.2,-19.916666666666668
2023-03-21,Winnipeg,-1.9,-17.3,-13.408333333333331,66.25,19.0,11.458333333333334,46.68194842406877,99.10458333333332,0.0,27.6,-13.166666666666666
2023-03-22,Winnipeg,-3.4,-14.2,-9.854166666666666,79.58333333333333,19.0,18.416666666666668,35.0,98.52208333333334,0.0,26.8,-13.291666666666666
2023-03-23,Winnipeg,-4.1,-15.8,-12.195833333333333,81.70833333333333,19.0,19.70833333333333,44.0,98.7525,0.0,28.0,-16.791666666666668
2023-03-24,Winnipeg,-0.8,-11.0,-8.966666666666667,83.29166666666667,19.0,21.041666666666668,36.0,98.26125,0.0,23.9,-13.782608695652174
2023-03-25,Winnipeg,-2.7,-14.1,-11.225,74.16666666666667,18.0,17.041666666666668,36.0,98.55958333333332,0.0,26.4,-13.625
2023-03-26,Winnipeg,-3.1,-18.4,-14.245833333333332,72.91666666666667,18.0,12.333333333333334,38.0,99.1325,0.0,28.8,-15.833333333333334
2023-03-27,Winnipeg,-10.0,-21.2,-19.4125,67.95833333333333,18.0,15.083333333333334,46.68194842406877,100.05208333333331,0.0,33.6,-22.45833333333333
2023-03-28,Winnipeg,-8.1,-18.5,-17.8125,69.0,18.0,11.875,46.68194842406877,99.61708333333333,0.0,31.3,-19.375
2023-03-29,Winnipeg,-3.3,-18.2,-15.475,71.25,18.0,21.166666666666668,44.0,99.30708333333332,0.0,28.8,-19.291666666666668
2023-03-30,Winnipeg,-1.9,-12.8,-11.554166666666667,72.95833333333333,18.0,16.125,36.0,98.67,0.0,25.3,-13.625
2023-03-31,Winnipeg,-1.7,-13.0,-12.820833333333333,64.58333333333333,17.0,19.08333333333333,37.0,98.60166666666667,0.0,25.3,-13.916666666666666
2023-04-01,Winnipeg,-0.5,-15.9,-11.683333333333332,66.08333333333333,17.0,20.75,52.0,98.3425,0.0,26.2,-11.916666666666666
2023-04-02,Winnipeg,2.9,-6.0,-5.041666666666667,78.125,15.0,23.08333333333333,52.0,97.16083333333334,0.0,19.6,-10.071428571428571
2023-04-03,Winnipeg,-2.5,-10.9,-10.620833333333334,76.375,9.0,29.5,57.0,98.44041666666668,0.0,24.7,-15.416666666666666
2023-04-04,Winnipeg,-1.8,-11.6,-10.504166666666666,71.5,9.0,19.875,41.0,99.01666666666668,0.0,24.7,-12.75
2023-04-05,Winnipeg,-5.2,-7.9,-7.258333333333333,92.75,11.0,32.458333333333336,52.0,97.82916666666668,0.0,24.5,-15.0
2023-04-06,Winnipeg,-2.3,-10.5,-9.654166666666669,78.66666666666667,14.0,16.833333333333332,46.0,99.47541666666666,0.0,24.4,-12.541666666666666
2023-04-07,Winnipeg,0.9,-13.7,-10.770833333333334,74.54166666666667,13.0,10.5,46.259067357512954,100.17083333333332,0.0,24.4,-11.565217391304348
2023-04-08,Winnipeg,8.2,-7.3,-6.658333333333334,59.29166666666666,12.0,17.083333333333332,38.0,99.33,0.0,17.6,-10.77777777777778
2023-04-09,Winnipeg,8.0,-2.9,-1.4375,76.5,5.0,17.583333333333332,36.0,98.57166666666666,0.0,15.4,-6.0
2023-04-10,Winnipeg,8.6,-1.1,-0.1458333333333333,76.54166666666667,1.0,18.916666666666668,47.0,98.55541666666666,0.0,14.3,-4.0
2023-04-11,Winnipeg,13.9,-0.7,1.4375,76.5,0.0,18.541666666666668,60.0,97.87666666666668,0.0,11.4,-4.0
2023-04-12,Winnipeg,14.3,0.3,2.716666666666667,74.66666666666667,0.0,13.875,32.0,97.64208333333332,0.0,10.7,-7.862848888182278
2023-04-13,Winnipeg,8.3,2.6,0.6375000000000001,72.0,1.0,23.08333333333333,55.0,98.0475,0.0,12.6,-7.862848888182278
2023-04-14,Winnipeg,5.0,1.4,1.2333333333333334,87.95833333333333,1.0,19.125,35.0,97.84499999999998,0.0,14.8,-7.862848888182278
2023-04-15,Winnipeg,1.6,-0.3,-1.875,85.0,1.0,27.125,47.0,98.93041666666666,0.0,17.3,-6.25
2023-04-16,Winnipeg,9.3,-1.2,-5.295833333333333,55.79166666666666,1.0,24.58333333333333,47.0,99.21041666666667,0.0,14.0,-6.125
2023-04-17,Winnipeg,7.8,-2.7,-5.404166666666666,59.583333333333336,1.0,16.916666666666668,38.0,98.76208333333334,0.0,15.4,-5.875
2023-04-18,Winnipeg,8.9,-3.3,-5.583333333333333,56.04166666666666,0.0,14.833333333333334,46.0,98.67166666666668,0.0,15.2,-4.875
2023-04-19,Winnipeg,4.7,0.1,-4.579166666666667,63.41666666666666,1.0,29.75,63.0,98.67958333333333,0.0,15.6,-7.862848888182278
2023-04-20,Winnipeg,3.6,0.0,-2.504166666666667,74.25,1.0,25.5,62.0,98.745,0.0,16.2,-7.862848888182278
2023-04-21,Winnipeg,6.8,-1.5,-3.9,67.875,1.0,37.375,68.0,98.67833333333331,0.0,15.3,-7.9
2023-04-22,Winnipeg,4.5,-3.9,-5.575,69.08333333333333,1.0,15.208333333333334,41.0,99.13208333333334,0.0,17.7,-6.866666666666666
2023-04-23,Winnipeg,5.1,-5.8,-5.3375,68.41666666666667,1.0,10.833333333333334,46.259067357512954,99.05833333333334,0.0,18.4,-6.1
2023-04-24,Winnipeg,6.6,-4.3,-4.995833333333334,62.708333333333336,1.0,12.125,37.0,99.4225,0.0,16.8,-4.4
2023-04-25,Winnipeg,10.4,-5.5,-4.8125,59.708333333333336,0.0,7.291666666666667,46.259067357512954,99.64958333333334,0.0,15.5,-6.166666666666667
2023-04-26,Winnipeg,8.2,-1.9,0.1541666666666666,80.33333333333333,1.0,21.20833333333333,65.0,98.64583333333331,0.0,14.8,-5.0
2023-04-27,Winnipeg,11.6,-0.9,2.0083333333333333,84.58333333333333,1.0,13.291666666666666,46.259067357512954,98.14208333333332,0.0,12.6,-3.4
2023-04-28,Winnipeg,11.3,2.1,1.4875,73.5,1.0,8.875,46.259067357512954,98.77708333333334,0.0,11.3,-7.862848888182278
2023-04-29,Winnipeg,12.0,-1.2,1.725,74.625,1.0,15.083333333333334,50.0,98.54125,0.0,12.6,-7.862848888182278
2023-04-30,Winnipeg,13.6,-1.9,-1.3833333333333335,61.54166666666666,0.0,24.5,56.0,98.88541666666669,0.0,12.2,-4.666666666666667
2023-05-01,Winnipeg,12.5,-1.9,-3.2,58.458333333333336,3.0,23.33333333333333,54.0,98.85291666666666,0.0,12.7,-5.2
2023-05-02,Winnipeg,17.6,-4.1,-5.191666666666666,46.16666666666666,3.0,10.916666666666666,47.176755447941886,98.805,0.0,11.2,-6.285714285714286
2023-05-03,Winnipeg,22.5,2.5,-0.1416666666666667,39.125,3.0,21.791666666666668,45.0,98.15,0.0,5.5,-5.245712889261276
2023-05-04,Winnipeg,19.9,-0.2,0.5625,52.5,3.0,18.25,42.0,98.45375,0.0,8.1,-4.0
2023-05-05,Winnipeg,19.9,4.7,1.4791666666666667,47.125,3.0,22.08333333333333,51.0,98.91166666666668,0.0,5.7,-5.245712889261276
2023-05-06,Winnipeg,18.1,4.4,4.041666666666667,58.458333333333336,3.0,24.0,45.0,98.91,0.0,6.7,-5.245712889261276
2023-05-07,Winnipeg,16.5,6.0,6.491666666666667,68.54166666666667,3.0,23.33333333333333,45.0,98.65125,0.0,6.7,-5.245712889261276
2023-05-08,Winnipeg,12.2,9.7,8.433333333333334,85.58333333333333,3.0,15.083333333333334,37.0,98.62291666666664,0.0,7.1,-5.245712889261276
2023-05-09,Winnipeg,21.0,6.7,7.858333333333333,69.375,3.0,10.875,47.176755447941886,98.86625,0.0,4.1,-5.245712889261276
2023-05-10,Winnipeg,26.9,9.5,9.8125,67.16666666666667,3.0,13.958333333333334,63.0,98.62583333333332,0.2,0.0,-5.245712889261276
2023-05-11,Winnipeg,24.5,6.2,7.154166666666666,60.708333333333336,3.0,14.041666666666666,34.0,98.81708333333334,0.0,2.7,-5.245712889261276
2023-05-12,Winnipeg,25.7,9.1,5.604166666666667,48.29166666666666,3.0,19.33333333333333,48.0,99.20958333333334,0.0,0.6,-5.245712889261276
2023-05-13,Winnipeg,23.6,9.9,2.970833333333333,43.0,3.0,22.20833333333333,44.0,99.99791666666664,0.0,1.2,-5.245712889261276
2023-05-14,Winnipeg,25.8,4.1,-0.5708333333333333,38.91666666666666,3.0,9.041666666666666,47.176755447941886,100.39083333333332,0.0,3.1,-5.245712889261276
2023-05-15,Winnipeg,29.1,8.7,2.9291666666666667,34.833333333333336,3.0,17.083333333333332,44.0,99.39625,0.9,0.0,-5.245712889261276
2023-05-16,Winnipeg,23.1,10.4,5.283333333333333,49.583333333333336,3.0,13.125,47.176755447941886,98.69,0.0,1.3,-5.245712889261276
2023-05-17,Winnipeg,25.5,9.4,6.795833333333333,64.66666666666667,3.0,18.95833333333333,47.0,98.02541666666669,0.0,0.6,-5.245712889261276
2023-05-18,Winnipeg,9.9,3.5,4.466666666666667,82.5,3.0,20.125,48.0,98.46,0.0,11.3,-5.245712889261276
2023-05-19,Winnipeg,21.9,1.5,2.0125,54.625,3.0,14.625,47.176755447941886,99.32458333333334,0.0,6.3,-5.245712889261276
2023-05-20,Winnipeg,26.2,9.8,2.5541666666666667,37.66666666666666,3.0,19.875,43.0,98.8875,0.0,0.0,-5.245712889261276
2023-05-21,Winnipeg,20.4,7.1,3.966666666666667,53.875,3.0,20.041666666666668,37.0,99.07708333333332,0.0,4.3,-5.245712889261276
2023-05-22,Winnipeg,26.4,5.9,5.941666666666666,52.375,3.0,10.166666666666666,47.176755447941886,98.59666666666668,0.0,1.9,-5.245712889261276
2023-05-23,Winnipeg,25.1,11.7,6.445833333333333,47.75,3.0,26.375,55.0,98.81458333333336,0.4,0.0,-5.245712889261276
2023-05-24,Winnipeg,19.4,11.5,4.533333333333333,50.54166666666666,3.0,29.5,47.0,99.39,0.0,2.5,-5.245712889261276
2023-05-25,Winnipeg,30.8,11.1,5.7875000000000005,39.29166666666666,3.0,29.5,61.0,98.8525,3.0,0.0,-5.245712889261276
2023-05-26,Winnipeg,32.4,18.4,8.4625,34.625,3.0,32.166666666666664,65.0,98.69541666666667,7.4,0.0,-5.245712889261276
2023-05-27,Winnipeg,31.8,17.4,7.325,40.125,3.0,22.95833333333333,57.0,98.64583333333331,6.6,0.0,-5.245712889261276
2023-05-28,Winnipeg,31.3,15.6,3.1625,26.33333333333333,3.0,28.416666666666668,55.0,98.40875,5.5,0.0,-5.245712889261276
2023-05-29,Winnipeg,30.6,17.4,9.4125,45.875,3.0,24.166666666666668,66.0,97.83583333333333,6.0,0.0,-5.245712889261276
2023-05-30,Winnipeg,27.3,13.8,13.745833333333332,65.20833333333333,3.0,12.625,34.0,97.75291666666668,2.5,0.0,-5.245712889261276
2023-05-31,Winnipeg,28.7,10.9,12.791666666666666,64.83333333333333,3.0,8.5,47.176755447941886,98.20458333333332,1.8,0.0,-5.245712889261276
2023-06-01,Winnipeg,29.1,15.9,14.658333333333331,63.5,3.0003534817956874,8.833333333333334,46.33161953727507,98.48666666666666,4.5,0.0,-1.0
2023-06-02,Winnipeg,32.9,16.6,15.970833333333331,61.79166666666666,3.0007069635913752,13.958333333333334,75.0,98.66833333333334,6.7,0.0,-1.0
2023-06-03,Winnipeg,33.2,18.7,18.10833333333333,69.33333333333333,3.0010604453870626,14.708333333333334,79.0,98.8975,8.0,0.0,-1.0
2023-06-04,Winnipeg,31.9,20.1,18.79583333333333,74.20833333333333,3.00141392718275,7.958333333333333,38.0,99.03875,8.0,0.0,-1.0
2023-06-05,Winnipeg,31.3,18.2,17.933333333333334,70.0,3.0017674089784374,10.5,45.0,98.94541666666667,6.7,0.0,-1.0
2023-06-06,Winnipeg,32.0,19.3,17.875,66.66666666666667,3.0021208907741253,12.666666666666666,59.0,98.45083333333334,7.7,0.0,-1.0
2023-06-07,Winnipeg,25.1,17.7,17.2,77.91666666666667,3.0024743725698126,19.5,35.0,98.32333333333334,3.4,0.0,-1.0
2023-06-08,Winnipeg,26.6,15.8,15.204166666666666,69.29166666666667,3.0028278543655,9.25,46.33161953727507,98.39375,3.2,0.0,-1.0
2023-06-09,Winnipeg,26.5,15.7,13.4375,64.66666666666667,3.003181336161188,17.5,52.0,98.36791666666666,3.1,0.0,-1.0
2023-06-10,Winnipeg,22.2,9.7,4.0375000000000005,46.583333333333336,3.0035348179568753,20.875,46.0,98.95416666666668,0.0,2.0,-1.0
2023-06-11,Winnipeg,25.4,6.8,6.020833333333333,51.29166666666666,3.0038882997525627,5.541666666666667,46.33161953727507,99.01583333333332,0.0,1.9,-1.0
2023-06-12,Winnipeg,28.6,12.2,7.770833333333333,45.958333333333336,3.0042417815482505,11.458333333333334,34.0,98.25333333333332,2.4,0.0,-1.0
2023-06-13,Winnipeg,29.3,12.7,11.629166666666668,61.04166666666666,3.004595263343938,13.791666666666666,39.0,98.01833333333332,3.0,0.0,-1.0
2023-06-14,Winnipeg,19.3,9.4,6.7625,62.04166666666666,3.0049487451396253,17.166666666666668,31.0,98.18125,0.0,3.6,-1.0
2023-06-15,Winnipeg,22.6,10.5,6.95,55.875,3.0053022269353127,15.833333333333334,36.0,98.37666666666668,0.0,1.4,-1.0
2023-06-16,Winnipeg,19.8,13.8,10.275,65.25,3.0056557087310005,11.083333333333334,46.33161953727507,98.56583333333332,0.0,1.2,-1.0
2023-06-17,Winnipeg,24.0,10.3,11.1,66.54166666666667,3.006009190526688,8.666666666666666,46.33161953727507,98.16666666666669,0.0,0.8,-1.0
2023-06-18,Winnipeg,28.7,12.4,11.8125,59.958333333333336,3.0063626723223753,12.666666666666666,34.0,97.65125,2.6,0.0,-1.0
2023-06-19,Winnipeg,30.1,18.5,15.3625,58.125,3.006716154118063,21.875,47.0,97.87375,6.3,0.0,-1.0
2023-06-20,Winnipeg,35.9,20.8,17.691666666666666,57.66666666666666,3.0070696359137505,24.08333333333333,60.0,97.93666666666668,10.4,0.0,-1.0
2023-06-21,Winnipeg,27.8,16.5,15.370833333333332,61.25,3.007423117709438,18.166666666666668,42.0,98.60166666666667,4.1,0.0,-1.0
2023-06-22,Winnipeg,22.9,13.5,11.533333333333331,68.0,3.0077765995051253,12.083333333333334,38.0,98.9275,0.2,0.0,-1.0
2023-06-23,Winnipeg,25.2,10.5,11.104166666666666,61.66666666666666,3.008130081300813,5.375,46.33161953727507,98.85291666666666,0.0,0.1,-1.0
2023-06-24,Winnipeg,26.5,12.3,11.2625,61.458333333333336,3.0084835630965006,15.541666666666666,42.0,98.41666666666669,1.4,0.0,-1.0
2023-06-25,Winnipeg,26.7,14.3,12.1375,61.79166666666666,3.008837044892188,11.875,46.33161953727507,98.29666666666668,2.5,0.0,-1.0
2023-06-26,Winnipeg,26.6,13.7,13.758333333333333,67.25,3.009190526687876,11.75,46.33161953727507,98.50958333333334,2.2,0.0,-1.0
2023-06-27,Winnipeg,26.5,15.3,15.0375,73.70833333333333,3.009544008483563,13.25,33.0,98.19416666666666,2.9,0.0,-1.0
2023-06-28,Winnipeg,27.9,17.2,16.283333333333335,74.375,3.0098974902792506,14.375,39.0,97.84291666666668,4.5,0.0,-1.0
2023-06-29,Winnipeg,25.8,14.4,15.458333333333334,76.08333333333333,3.010250972074938,16.083333333333332,41.0,98.11041666666668,2.1,0.0,-1.0
2023-06-30,Winnipeg,29.0,14.5,13.8625,65.45833333333333,3.010604453870626,13.208333333333334,31.0,98.46958333333332,3.7,0.0,-1.0
2023-07-01,Winnipeg,30.4,12.8,11.333333333333334,53.04166666666666,3.010957935666313,7.041666666666667,44.37910447761194,98.38583333333334,3.6,0.0,-1.0369110607205845
2023-07-02,Winnipeg,31.3,17.6,16.566666666666666,61.29166666666666,3.0113114174620006,21.20833333333333,44.0,97.77791666666668,6.5,0.0,-1.073822121441169
2023-07-03,Winnipeg,24.7,14.0,10.845833333333331,57.083333333333336,3.0116648992576884,19.33333333333333,40.0,98.14791666666667,1.3,0.0,-1.1107331821617537
2023-07-04,Winnipeg,21.7,10.0,10.554166666666667,65.625,3.012018381053376,20.416666666666668,43.0,98.43333333333334,0.0,2.1,-1.1476442428823381
2023-07-05,Winnipeg,21.0,6.5,5.8875,60.208333333333336,3.012371862849063,12.875,42.0,99.06041666666664,0.0,4.2,-1.1845553036029226
2023-07-06,Winnipeg,27.1,9.4,8.670833333333333,59.208333333333336,3.012725344644751,16.583333333333332,74.0,98.47583333333334,0.3,0.0,-1.2214663643235073
2023-07-07,Winnipeg,21.7,8.9,9.679166666666667,67.29166666666667,3.0130788264404385,15.625,46.0,98.54416666666668,0.0,2.7,-1.2583774250440918
2023-07-08,Winnipeg,23.9,5.0,6.945833333333333,60.5,3.013432308236126,10.458333333333334,31.0,98.52583333333332,0.0,3.5,-1.2952884857646763
2023-07-09,Winnipeg,25.6,11.3,12.8,67.58333333333333,3.0137857900318132,16.333333333333332,43.0,97.60541666666668,0.5,0.0,-1.3321995464852607
2023-07-10,Winnipeg,19.7,5.6,5.329166666666667,63.458333333333336,3.014139271827501,21.041666666666668,57.0,98.2325,0.0,5.4,-1.3691106072058452
2023-07-11,Winnipeg,22.4,6.4,7.875,66.04166666666667,3.0144927536231885,10.958333333333334,44.37910447761194,98.72083333333336,0.0,3.6,-1.40602166792643
2023-07-12,Winnipeg,21.7,8.4,10.191666666666666,67.75,3.014846235418876,8.416666666666666,44.37910447761194,98.30083333333332,0.0,2.9,-1.4429327286470144
2023-07-13,Winnipeg,26.2,13.1,13.091666666666669,69.875,3.0151997172145637,16.541666666666668,49.0,97.54708333333332,1.7,0.0,-1.4798437893675989
2023-07-14,Winnipeg,22.7,10.4,11.195833333333333,67.5,3.015553199010251,16.416666666666668,45.0,97.66541666666666,0.0,1.4,-1.5167548500881836
2023-07-15,Winnipeg,22.0,8.5,9.254166666666666,68.41666666666667,3.0159066808059385,17.25,51.0,98.03416666666668,0.0,2.8,-1.553665910808768
2023-07-16,Winnipeg,19.0,9.7,11.204166666666666,80.58333333333333,3.016260162601626,22.666666666666668,50.0,98.31583333333332,0.0,3.6,-1.5905769715293525
2023-07-17,Winnipeg,23.6,10.8,11.820833333333333,73.625,3.0166136443973137,15.25,45.0,98.61541666666666,0.0,0.8,-1.627488032249937
2023-07-18,Winnipeg,23.9,8.6,12.0375,75.125,3.016967126193001,8.458333333333334,44.37910447761194,98.52041666666668,0.0,1.7,-1.6643990929705215
2023-07-19,Winnipeg,23.1,14.5,14.954166666666666,82.625,3.0173206079886885,13.25,35.0,98.38958333333332,0.8,0.0,-1.7013101536911062
2023-07-20,Winnipeg,26.6,11.8,12.516666666666666,68.04166666666667,3.0176740897843763,11.458333333333334,44.37910447761194,98.99041666666666,1.2,0.0,-1.7382212144116906
2023-07-21,Winnipeg,28.6,12.5,13.129166666666668,65.5,3.0180275715800637,11.25,49.0,98.66416666666667,2.5,0.0,-1.7751322751322751
2023-07-22,Winnipeg,26.2,14.2,15.141666666666666,73.375,3.018381053375751,12.791666666666666,38.0,98.26,2.2,0.0,-1.8120433358528598
2023-07-23,Winnipeg,23.6,14.1,14.204166666666666,77.58333333333333,3.018734535171439,8.166666666666666,34.0,98.52541666666669,0.8,0.0,-1.8489543965734443
2023-07-24,Winnipeg,27.5,12.0,13.3625,66.83333333333333,3.0190880169671264,5.041666666666667,44.37910447761194,98.76333333333334,1.8,0.0,-1.8858654572940288
2023-07-25,Winnipeg,27.2,17.3,18.604166666666668,77.875,3.0194414987628138,19.33333333333333,54.0,98.06875,4.2,0.0,-1.9227765180146132
2023-07-26,Winnipeg,31.7,15.7,18.79583333333333,73.625,3.019794980558501,11.416666666666666,40.0,97.79916666666666,5.7,0.0,-1.9596875787351977
2023-07-27,Winnipeg,27.1,11.5,13.025,67.04166666666667,3.020148462354189,10.416666666666666,39.0,98.335,1.3,0.0,-1.9965986394557824
2023-07-28,Winnipeg,19.9,8.0,11.9,77.83333333333333,3.0205019441498764,15.541666666666666,33.0,99.15708333333332,0.0,4.0,-2.033509700176367
2023-07-29,Winnipeg,23.0,6.4,8.754166666666666,67.25,3.0208554259455638,7.5,44.37910447761194,99.46791666666668,0.0,3.3,-2.070420760896951
