REF_DATE,GEO,DGUID,Violations,Statistics,UOM,UOM_ID,SCALAR_FACTOR,SCALAR_ID,VECTOR,COORDINATE,VALUE,STATUS,SYMBOL,TERMINATED,DECIMALS
2014,"Regina, Saskatchewan [47705]",2021A003547705,Betting house [3210],Actual incidents,Number,223,units,0,v62088785,31.114.1,0.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Operation while impaired causing bodily harm (unspecified) [9227],Actual incidents,Number,223,units,0,v1064925377,31.274.1,,..,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Hoax terrorism [3717],Actual incidents,Number,223,units,0,v52137199,31.132.1,0.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Commit offence for criminal organization [3841],Actual incidents,Number,223,units,0,v44360292,31.145.1,0.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Total other Criminal Code violations [300],Actual incidents,Number,223,units,0,v53090643,31.225.1,4890.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Operation while impaired causing death (drugs) [9215],Actual incidents,Number,223,units,0,v62089303,31.151.1,0.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Other Criminal Code traffic violations [9330],Actual incidents,Number,223,units,0,v44404267,31.169.1,0.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Excise Act [6400],Actual incidents,Number,223,units,0,v44355711,31.212.1,0.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,"Dangerous operation evading police, causing death [9131]",Actual incidents,Number,223,units,0,v44402538,31.164.1,0.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Dangerous operation of motor vehicle evading police [9133],Actual incidents,Number,223,units,0,v44382181,31.166.1,120.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Youth Criminal Justice Act [6450],Actual incidents,Number,223,units,0,v44367857,31.204.1,282.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,"Altering, removing or destroying Vehicle Identification Number (VIN) [2178]",Actual incidents,Number,223,units,0,v61987682,31.229.1,0.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Advocating/Promoting terrorism offence [3718],Actual incidents,Number,223,units,0,v107885052,31.260.1,,..,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,"Possession, sale, etc., for use in production of or trafficking in substance [4590]",Actual incidents,Number,223,units,0,v61987696,31.230.1,0.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Total possession - Cannabis Act [451],Actual incidents,Number,223,units,0,v1064925633,31.290.1,,..,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Total fail to stop or remain [930],Actual incidents,Number,223,units,0,v44330362,31.167.1,419.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Uttering threats [1627],Actual incidents,Number,223,units,0,v44343444,31.46.1,259.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Obtaining sexual services for consideration [1711],Actual incidents,Number,223,units,0,v96897178,31.237.1,0.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Operation while impaired causing bodily harm (drugs) [9225],Actual incidents,Number,223,units,0,v53091487,31.153.1,0.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Indecent acts [3450],Actual incidents,Number,223,units,0,v44404157,31.117.1,33.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Dangerous operation causing bodily harm while street racing [9440],Actual incidents,Number,223,units,0,v62089611,31.173.1,0.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Operation while impaired causing bodily harm (alcohol) [9220],Actual incidents,Number,223,units,0,v44401734,31.152.1,21.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,"Cultivate, propagate or harvest cannabis by youth or organization [4953]",Actual incidents,Number,223,units,0,v1064926001,31.313.1,,..,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Competition Act [6350],Actual incidents,Number,223,units,0,v44325930,31.211.1,0.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Fraud [2160],Actual incidents,Number,223,units,0,v44400700,31.80.1,603.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,"Other Controlled Drugs and Substances Act, production [4430]",Actual incidents,Number,223,units,0,v52137210,31.201.1,0.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Obstruct public or peace officer [3470],Actual incidents,Number,223,units,0,v44390883,31.119.1,66.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Leaving Canada to facilitate terrorist activity [3722],Actual incidents,Number,223,units,0,v96897346,31.249.1,0.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Unlawfully causing bodily harm [1440],Actual incidents,Number,223,units,0,v44349783,31.27.1,0.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Dangerous operation of motor vehicle while street racing [9450],Actual incidents,Number,223,units,0,v53091525,31.174.1,2.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Sale of cannabis to an organization [4933],Actual incidents,Number,223,units,0,v1064925873,31.305.1,,..,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,"Shoplifting $5,000 or under [2143]",Actual incidents,Number,223,units,0,v44367809,31.79.1,1033.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Total Federal Statute violations [400],Actual incidents,Number,223,units,0,v44390334,31.175.1,823.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Proceeds of crime (Part XII.2 Criminal Code) [3825],Actual incidents,Number,223,units,0,v44386743,31.142.1,10.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,"Theft $5,000 or under from a motor vehicle [2142]",Actual incidents,Number,223,units,0,v44348509,31.78.1,2022.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Corrupting morals [3460],Actual incidents,Number,223,units,0,v44327725,31.118.1,0.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Procuring [1731],Actual incidents,Number,223,units,0,v96897234,31.241.1,0.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,"Heroin, production [4410]",Actual incidents,Number,223,units,0,v62089989,31.200.1,0.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Total drug violations [401],Actual incidents,Number,223,units,0,v72496822,31.231.1,518.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,"Theft $5,000 or under [2140]",Actual incidents,Number,223,units,0,v44341011,31.77.1,1852.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Possession of cannabis for purpose of selling [4934],Actual incidents,Number,223,units,0,v1064925889,31.306.1,,..,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,"Sexual offence which occurred prior to January 4, 1983 [1300]",Actual incidents,Number,223,units,0,v1210498486,31.317.1,,..,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Parent or guardian procuring sexual activity [1368],Actual incidents,Number,223,units,0,v96897290,31.245.1,0.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Receive material benefit from sexual services provided by person under the age of 18 years [1722],Actual incidents,Number,223,units,0,v96897220,31.240.1,0.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Householder permitting illegal sexual activity: person under the age of 16 years [3167],Actual incidents,Number,223,units,0,v96897304,31.246.1,,..,,t,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Identity theft [2165],Actual incidents,Number,223,units,0,v54046818,31.223.1,4.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Householder permitting prohibited sexual activity [1369],Actual incidents,Number,223,units,0,v96897318,31.247.1,0.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Firearms and other offensive weapons (Part III Criminal Code) [3720],Actual incidents,Number,223,units,0,v44336573,31.133.1,2.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Other assaults [1480],Actual incidents,Number,223,units,0,v44347673,31.29.1,7.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Other violations related to gaming and betting [3230],Actual incidents,Number,223,units,0,v44408513,31.116.1,1.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Participate in activities of criminal organization [3842],Actual incidents,Number,223,units,0,v44401034,31.146.1,0.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,"Cultivate, propagate or harvest cannabis by adult [4952]",Actual incidents,Number,223,units,0,v1064925985,31.312.1,,..,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Total other Federal Statutes [610],Actual incidents,Number,223,units,0,v44349416,31.205.1,23.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Mischief in relation to cultural property [2175],Actual incidents,Number,223,units,0,v96897122,31.233.1,0.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,"Methylenedioxyamphetamine (ecstasy), production [4460]",Actual incidents,Number,223,units,0,v62090031,31.203.1,0.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Causing death by criminal negligence while street racing [9410],Actual incidents,Number,223,units,0,v62089569,31.170.1,0.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Total violent Criminal Code violations [100],Actual incidents,Number,223,units,0,v44385654,31.4.1,2794.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Mischief [2170],Actual incidents,Number,223,units,0,v44415623,31.82.1,2717.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Income Tax Act [6150],Actual incidents,Number,223,units,0,v44348567,31.207.1,0.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Infanticide [1140],Actual incidents,Number,223,units,0,v62087357,31.9.1,0.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Obtaining sexual services for consideration from person under the age of 18 years [1712],Actual incidents,Number,223,units,0,v96897192,31.238.1,0.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Causing bodily harm by criminal negligence while street racing [9420],Actual incidents,Number,223,units,0,v62089583,31.171.1,0.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Common Bawdy House [3240],Actual incidents,Number,223,units,0,v107885038,31.259.1,0.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Total mischief [250],Actual incidents,Number,223,units,0,v44388208,31.81.1,2718.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Leaving Canada to participate in activity of terrorist group [3721],Actual incidents,Number,223,units,0,v96897332,31.248.1,0.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Operation while impaired causing bodily harm (alcohol and drugs) [9223],Actual incidents,Number,223,units,0,v1064925361,31.273.1,,..,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,"Methamphetamines (crystal meth), production [4450]",Actual incidents,Number,223,units,0,v44408747,31.202.1,0.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Dangerous operation causing death while street racing [9430],Actual incidents,Number,223,units,0,v62089597,31.172.1,0.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Identity fraud [2166],Actual incidents,Number,223,units,0,v54049900,31.224.1,55.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Criminal negligence causing bodily harm [1470],Actual incidents,Number,223,units,0,v44353882,31.28.1,5.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,"Attempts, conspiracies, accessories (Part XIII Criminal Code) [3830]",Actual incidents,Number,223,units,0,v44417311,31.143.1,2.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Receive material benefit from sexual services [1721],Actual incidents,Number,223,units,0,v96897206,31.239.1,0.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Hate-motivated mischief relating to property used by identifiable group [2176],Actual incidents,Number,223,units,0,v62088351,31.83.1,1.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,"Offensive weapons, restricted [3330]",Actual incidents,Number,223,units,0,v44343626,31.89.1,0.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Total administration of justice violations [330],Actual incidents,Number,223,units,0,v44393722,31.106.1,4282.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,National Defence Act [6560],Actual incidents,Number,223,units,0,v44414229,31.215.1,0.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Forcible confinement or kidnapping [1510],Actual incidents,Number,223,units,0,v44366354,31.37.1,0.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Total impaired driving [910],Actual incidents,Number,223,units,0,v44388932,31.149.1,759.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Distribution of cannabis to youth by adult [4922],Actual incidents,Number,223,units,0,v1064925745,31.297.1,,..,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Failure or refusal to comply with demand (unspecified) [9267],Actual incidents,Number,223,units,0,v1064925473,31.280.1,,..,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Total sexual violations against children [130],Actual incidents,Number,223,units,0,v44328625,31.17.1,17.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Procuring [3120],Actual incidents,Number,223,units,0,v44398317,31.102.1,2.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Operation while impaired causing death (alcohol) [9210],Actual incidents,Number,223,units,0,v44404945,31.150.1,3.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,"Murder, first degree [1110]",Actual incidents,Number,223,units,0,v44345357,31.6.1,2.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Possession of cannabis for purpose of exportation [4942],Actual incidents,Number,223,units,0,v1064925937,31.309.1,,..,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Living off the avails of prostitution of a person under age 18 [3115],Actual incidents,Number,223,units,0,v44370561,31.101.1,0.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Kidnapping [1515],Actual incidents,Number,223,units,0,v54049485,31.219.1,3.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,"Failure or refusal to comply with demand, accident resulting in bodily harm (alcohol) [9270]",Actual incidents,Number,223,units,0,v1064925489,31.281.1,,..,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,"Freezing of property, disclosure or audit [3712]",Actual incidents,Number,223,units,0,v44399714,31.127.1,0.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Bawdy house [3110],Actual incidents,Number,223,units,0,v44412515,31.100.1,0.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,"Distribution to an organization, illicit or over 30g dried cannabis (or equivalent) by adult [4921]",Actual incidents,Number,223,units,0,v1064925729,31.296.1,,..,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Prisoner unlawfully at large [3480],Actual incidents,Number,223,units,0,v44371985,31.109.1,53.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,"Sexual assault, level 2, weapon or bodily harm [1320]",Actual incidents,Number,223,units,0,v44368072,31.15.1,6.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,"Failure or refusal to comply with demand, accident resulting in bodily harm (alcohol and drugs) [9273]",Actual incidents,Number,223,units,0,v1064925505,31.282.1,,..,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,"Impaired operation, failure to provide breath sample [9240]",Actual incidents,Number,223,units,0,v44414002,31.156.1,29.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Total prostitution [320],Actual incidents,Number,223,units,0,v44342949,31.99.1,7.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Pointing a firearm [1457],Actual incidents,Number,223,units,0,v44335070,31.33.1,5.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Forcible confinement [1516],Actual incidents,Number,223,units,0,v54049690,31.220.1,21.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Total Criminal Code traffic violations [900],Actual incidents,Number,223,units,0,v44397877,31.148.1,1481.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,"Assault, level 3, aggravated [1410]",Actual incidents,Number,223,units,0,v44409020,31.22.1,79.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,"Failure or refusal to comply with demand, accident resulting in bodily harm (drugs) [9275]",Actual incidents,Number,223,units,0,v1064925521,31.283.1,,..,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Homicide [110],Actual incidents,Number,223,units,0,v44386030,31.5.1,5.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Quarantine Act [6600],Actual incidents,Number,223,units,0,v1277496394,31.318.1,,..,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Obtains or communicates with a person under age 18 for purpose of sex [3125],Actual incidents,Number,223,units,0,v44411504,31.103.1,1.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Property or service for terrorist activity [3711],Actual incidents,Number,223,units,0,v44367561,31.126.1,0.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Robbery [1610],Actual incidents,Number,223,units,0,v44357197,31.35.1,243.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Failure to provide blood sample (drugs) [9255],Actual incidents,Number,223,units,0,v62089415,31.159.1,0.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Operation - low blood drug concentration [9205],Actual incidents,Number,223,units,0,v1064925313,31.270.1,,..,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Disturb the peace [3430],Actual incidents,Number,223,units,0,v44336441,31.105.1,113.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,"Total, all Criminal Code violations (excluding traffic) [50]",Actual incidents,Number,223,units,0,v44388672,31.3.1,18829.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Distribution of cannabis by organization [4925],Actual incidents,Number,223,units,0,v1064925793,31.300.1,,..,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Importation and exportation of cannabis [4941],Actual incidents,Number,223,units,0,v1064925921,31.308.1,,..,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Firearms Act [6550],Actual incidents,Number,223,units,0,v44365568,31.214.1,12.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,"Distribution of budding or flowering plants, or more than four cannabis plants [4924]",Actual incidents,Number,223,units,0,v1064925777,31.299.1,,..,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Fail to comply with order [3410],Actual incidents,Number,223,units,0,v44386567,31.107.1,1576.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Failure or refusal to comply with demand (alcohol) [9260],Actual incidents,Number,223,units,0,v1064925425,31.277.1,,..,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Offences against public order (Part II Criminal Code) [3710],Actual incidents,Number,223,units,0,v44371141,31.125.1,0.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Offences related to impeding traffic to buy or sell sexual services [3141],Actual incidents,Number,223,units,0,v96897164,31.236.1,0.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Public incitement of hatred [3560],Actual incidents,Number,223,units,0,v62088911,31.123.1,0.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Robbery to steal a firearm [1611],Actual incidents,Number,223,units,0,v62087721,31.36.1,0.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,"Assault, level 1 [1430]",Actual incidents,Number,223,units,0,v44344361,31.24.1,1183.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Public communication to sell sexual services [3140],Actual incidents,Number,223,units,0,v96897150,31.235.1,0.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Distribution to an organization or over 5g dried cannabis (or equivalent) by youth [4923],Actual incidents,Number,223,units,0,v1064925761,31.298.1,,..,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Failure to comply or refusal (drugs) [9245],Actual incidents,Number,223,units,0,v62089387,31.157.1,0.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Failure or refusal to comply with demand (alcohol and drugs) [9263],Actual incidents,Number,223,units,0,v1064925441,31.278.1,,..,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Total robbery [160],Actual incidents,Number,223,units,0,v44348413,31.34.1,243.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Other prostitution [3130],Actual incidents,Number,223,units,0,v44409692,31.104.1,4.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Total forcible confinement or kidnapping [510],Actual incidents,Number,223,units,0,v54045474,31.227.1,24.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,"Assault, level 2, weapon or bodily harm [1420]",Actual incidents,Number,223,units,0,v44353646,31.23.1,646.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Escape or helps to escape from lawful custody [3440],Actual incidents,Number,223,units,0,v44325967,31.108.1,17.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Failure or refusal to comply with demand (drugs) [9265],Actual incidents,Number,223,units,0,v1064925457,31.279.1,,..,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,"Making, or distribution of child pornography [3456]",Actual incidents,Number,223,units,0,v107885024,31.258.1,0.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Possession of cannabis for purpose of distributing [4926],Actual incidents,Number,223,units,0,v1064925809,31.301.1,,..,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Total distribution - Cannabis Act [452],Actual incidents,Number,223,units,0,v1064925713,31.295.1,,..,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Removal of children from Canada [1545],Actual incidents,Number,223,units,0,v44342131,31.41.1,0.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,"Failure or refusal to comply with demand, accident resulting in death (unspecified) [9287]",Actual incidents,Number,223,units,0,v1064925601,31.288.1,,..,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,"Bestiality in presence of, or incites, a child [1381]",Actual incidents,Number,223,units,0,v1000168079,31.265.1,0.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Operation while impaired causing death (alcohol and drugs) [9213],Actual incidents,Number,223,units,0,v1064925329,31.271.1,,..,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Weapons trafficking and Manufacturing [3365],Actual incidents,Number,223,units,0,v44409635,31.92.1,0.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Possession of over 5g dried cannabis (or equivalent) by youth [4912],Actual incidents,Number,223,units,0,v1064925665,31.292.1,,..,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Operation while impaired (alcohol and drugs) [9233],Actual incidents,Number,223,units,0,v1064925393,31.275.1,,..,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Commission or instructing to carry out terrorist activity [3715],Actual incidents,Number,223,units,0,v44356585,31.130.1,0.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Discharge firearm with intent [1450],Actual incidents,Number,223,units,0,v44374156,31.31.1,9.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Total other Criminal Code traffic violations [920],Actual incidents,Number,223,units,0,v44356321,31.160.1,722.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Other offensive weapons [3350],Actual incidents,Number,223,units,0,v44380045,31.91.1,0.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Abduction under the age 14 contravening a custody order [1550],Actual incidents,Number,223,units,0,v44385406,31.42.1,0.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Recruitment of members by a criminal organization [3843],Actual incidents,Number,223,units,0,v96897430,31.255.1,0.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,"Dangerous operation, causing death [9110]",Actual incidents,Number,223,units,0,v44364229,31.161.1,0.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,"Sexual assault, level 1 [1330]",Actual incidents,Number,223,units,0,v44336897,31.16.1,151.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Utter threats to property or animal [3540],Actual incidents,Number,223,units,0,v44326250,31.121.1,11.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Firearm transfers or serial numbers [3340],Actual incidents,Number,223,units,0,v44347888,31.90.1,0.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Possession of illicit or over 30g dried cannabis (or equivalent) by adult [4911],Actual incidents,Number,223,units,0,v1064925649,31.291.1,,..,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,"Obtain, offer to obtain, alter or offer to alter cannabis [4951]",Actual incidents,Number,223,units,0,v1064925969,31.311.1,,..,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,"Impaired operation, failure to provide blood sample [9250]",Actual incidents,Number,223,units,0,v44386313,31.158.1,0.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Sale of cannabis to adult [4931],Actual incidents,Number,223,units,0,v1064925841,31.303.1,,..,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Total other violations [340],Actual incidents,Number,223,units,0,v44378958,31.113.1,264.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Operation while impaired (alcohol) [9230],Actual incidents,Number,223,units,0,v44332200,31.154.1,693.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,"Abduction under age 14, by parent or guardian [1560]",Actual incidents,Number,223,units,0,v44350306,31.43.1,1.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,"Dangerous operation, causing bodily harm [9120]",Actual incidents,Number,223,units,0,v44366459,31.162.1,3.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Weapons possession contrary to order [3370],Actual incidents,Number,223,units,0,v44354797,31.93.1,27.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Other violations against the administration of law and justice (Part IV Criminal Code) [3730],Actual incidents,Number,223,units,0,v44399668,31.112.1,23.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Total sale - Cannabis Act [453],Actual incidents,Number,223,units,0,v1064925825,31.302.1,,..,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,"Possession of budding or flowering plants, or more than four cannabis plants [4913]",Actual incidents,Number,223,units,0,v1064925681,31.293.1,,..,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Fail to appear [3510],Actual incidents,Number,223,units,0,v44350342,31.110.1,1986.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Advocating genocide [3550],Actual incidents,Number,223,units,0,v62088897,31.122.1,0.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,"Failure or refusal to comply with demand, accident resulting in bodily harm (unspecified) [9277]",Actual incidents,Number,223,units,0,v1064925537,31.284.1,,..,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Operation while impaired (unspecified) [9237],Actual incidents,Number,223,units,0,v1064925409,31.276.1,,..,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,"Possession of, or accessing child pornography [3455]",Actual incidents,Number,223,units,0,v44334302,31.98.1,23.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Total abduction [170],Actual incidents,Number,223,units,0,v44407065,31.38.1,2.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Total Immigration and Refugee Protection Act [620],Actual incidents,Number,223,units,0,v44377080,31.213.1,3.0,,,,0
2014,"Regina, Saskatchewan [47705]",2021A003547705,Participate in activity of terrorist group [3713],Actual incidents,Number,223,units,0,v44336905,31.128.1,0.0,,,,0
