REF_DATE,GEO,DGUID,Violations,Statistics,UOM,UOM_ID,SCALAR_FACTOR,SCALAR_ID,VECTOR,COORDINATE,VALUE,STATUS,SYMBOL,TERMINATED,DECIMALS
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Trespass at night [3490],Actual incidents,Number,223,units,0,v44367511,29.120.1,4.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Total other assaults [140],Actual incidents,Number,223,units,0,v44356775,29.26.1,2.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Driving while prohibited [9320],Actual incidents,Number,223,units,0,v44359218,29.168.1,117.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Arson [2110],Actual incidents,Number,223,units,0,v44412526,29.84.1,230.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Sale of cannabis to youth [4932],Actual incidents,Number,223,units,0,v1064924353,29.304.1,,..,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Total importation and exportation - Cannabis Act [454],Actual incidents,Number,223,units,0,v1064924401,29.307.1,,..,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Manslaughter [1130],Actual incidents,Number,223,units,0,v44335063,29.8.1,6.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,"Dangerous operation evading police, causing bodily harm [9132]",Actual incidents,Number,223,units,0,v44411906,29.165.1,0.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Counterfeiting [3420],Actual incidents,Number,223,units,0,v44380512,29.85.1,10.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,"Sexual assault, level 3, aggravated [1310]",Actual incidents,Number,223,units,0,v44397921,29.14.1,6.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Total Cannabis Act [450],Actual incidents,Number,223,units,0,v1064924113,29.289.1,,..,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Total weapons violations [310],Actual incidents,Number,223,units,0,v44333184,29.86.1,392.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Betting house [3210],Actual incidents,Number,223,units,0,v44404637,29.114.1,0.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Operation while impaired causing bodily harm (unspecified) [9227],Actual incidents,Number,223,units,0,v1064923873,29.274.1,,..,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Hoax terrorism [3717],Actual incidents,Number,223,units,0,v44408079,29.132.1,0.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Commit offence for criminal organization [3841],Actual incidents,Number,223,units,0,v44341235,29.145.1,0.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Total other Criminal Code violations [300],Actual incidents,Number,223,units,0,v53095893,29.225.1,5060.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Operation while impaired causing death (drugs) [9215],Actual incidents,Number,223,units,0,v62083003,29.151.1,0.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Other Criminal Code traffic violations [9330],Actual incidents,Number,223,units,0,v44413427,29.169.1,1.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Excise Act [6400],Actual incidents,Number,223,units,0,v44384459,29.212.1,2.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,"Dangerous operation evading police, causing death [9131]",Actual incidents,Number,223,units,0,v44364941,29.164.1,0.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Dangerous operation of motor vehicle evading police [9133],Actual incidents,Number,223,units,0,v44369256,29.166.1,15.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Youth Criminal Justice Act [6450],Actual incidents,Number,223,units,0,v44405248,29.204.1,276.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,"Altering, removing or destroying Vehicle Identification Number (VIN) [2178]",Actual incidents,Number,223,units,0,v61987598,29.229.1,0.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Advocating/Promoting terrorism offence [3718],Actual incidents,Number,223,units,0,v107884912,29.260.1,,..,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,"Possession, sale, etc., for use in production of or trafficking in substance [4590]",Actual incidents,Number,223,units,0,v61987612,29.230.1,0.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Total possession - Cannabis Act [451],Actual incidents,Number,223,units,0,v1064924129,29.290.1,,..,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Total fail to stop or remain [930],Actual incidents,Number,223,units,0,v44376013,29.167.1,13.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Uttering threats [1627],Actual incidents,Number,223,units,0,v44326277,29.46.1,1057.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Obtaining sexual services for consideration [1711],Actual incidents,Number,223,units,0,v96896534,29.237.1,1.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Operation while impaired causing bodily harm (drugs) [9225],Actual incidents,Number,223,units,0,v62083031,29.153.1,0.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Indecent acts [3450],Actual incidents,Number,223,units,0,v44356932,29.117.1,54.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Dangerous operation causing bodily harm while street racing [9440],Actual incidents,Number,223,units,0,v62083311,29.173.1,0.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Operation while impaired causing bodily harm (alcohol) [9220],Actual incidents,Number,223,units,0,v44381186,29.152.1,8.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,"Cultivate, propagate or harvest cannabis by youth or organization [4953]",Actual incidents,Number,223,units,0,v1064924497,29.313.1,,..,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Competition Act [6350],Actual incidents,Number,223,units,0,v44407737,29.211.1,0.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Fraud [2160],Actual incidents,Number,223,units,0,v44362490,29.80.1,1310.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,"Other Controlled Drugs and Substances Act, production [4430]",Actual incidents,Number,223,units,0,v44396245,29.201.1,1.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Obstruct public or peace officer [3470],Actual incidents,Number,223,units,0,v44342228,29.119.1,33.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Leaving Canada to facilitate terrorist activity [3722],Actual incidents,Number,223,units,0,v96896702,29.249.1,0.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Unlawfully causing bodily harm [1440],Actual incidents,Number,223,units,0,v44371798,29.27.1,0.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Dangerous operation of motor vehicle while street racing [9450],Actual incidents,Number,223,units,0,v52137033,29.174.1,0.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Sale of cannabis to an organization [4933],Actual incidents,Number,223,units,0,v1064924369,29.305.1,,..,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,"Shoplifting $5,000 or under [2143]",Actual incidents,Number,223,units,0,v44380104,29.79.1,2053.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Total Federal Statute violations [400],Actual incidents,Number,223,units,0,v44378043,29.175.1,1425.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Proceeds of crime (Part XII.2 Criminal Code) [3825],Actual incidents,Number,223,units,0,v44380053,29.142.1,5.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,"Theft $5,000 or under from a motor vehicle [2142]",Actual incidents,Number,223,units,0,v44389784,29.78.1,4933.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Corrupting morals [3460],Actual incidents,Number,223,units,0,v44375875,29.118.1,2.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Procuring [1731],Actual incidents,Number,223,units,0,v96896590,29.241.1,0.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,"Heroin, production [4410]",Actual incidents,Number,223,units,0,v62083689,29.200.1,0.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Total drug violations [401],Actual incidents,Number,223,units,0,v72496794,29.231.1,1120.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,"Theft $5,000 or under [2140]",Actual incidents,Number,223,units,0,v44351034,29.77.1,3889.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Possession of cannabis for purpose of selling [4934],Actual incidents,Number,223,units,0,v1064924385,29.306.1,,..,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,"Sexual offence which occurred prior to January 4, 1983 [1300]",Actual incidents,Number,223,units,0,v1210498454,29.317.1,,..,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Parent or guardian procuring sexual activity [1368],Actual incidents,Number,223,units,0,v96896646,29.245.1,0.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Receive material benefit from sexual services provided by person under the age of 18 years [1722],Actual incidents,Number,223,units,0,v96896576,29.240.1,0.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Householder permitting illegal sexual activity: person under the age of 16 years [3167],Actual incidents,Number,223,units,0,v96896660,29.246.1,,..,,t,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Identity theft [2165],Actual incidents,Number,223,units,0,v54046816,29.223.1,68.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Householder permitting prohibited sexual activity [1369],Actual incidents,Number,223,units,0,v96896674,29.247.1,0.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Firearms and other offensive weapons (Part III Criminal Code) [3720],Actual incidents,Number,223,units,0,v44401752,29.133.1,21.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Other assaults [1480],Actual incidents,Number,223,units,0,v44346293,29.29.1,1.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Other violations related to gaming and betting [3230],Actual incidents,Number,223,units,0,v44357728,29.116.1,1.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Participate in activities of criminal organization [3842],Actual incidents,Number,223,units,0,v44410216,29.146.1,0.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,"Cultivate, propagate or harvest cannabis by adult [4952]",Actual incidents,Number,223,units,0,v1064924481,29.312.1,,..,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Total other Federal Statutes [610],Actual incidents,Number,223,units,0,v44393775,29.205.1,29.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Mischief in relation to cultural property [2175],Actual incidents,Number,223,units,0,v96896478,29.233.1,0.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,"Methylenedioxyamphetamine (ecstasy), production [4460]",Actual incidents,Number,223,units,0,v62083731,29.203.1,0.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Causing death by criminal negligence while street racing [9410],Actual incidents,Number,223,units,0,v62083269,29.170.1,0.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Total violent Criminal Code violations [100],Actual incidents,Number,223,units,0,v44365285,29.4.1,8513.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Mischief [2170],Actual incidents,Number,223,units,0,v44348940,29.82.1,9512.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Income Tax Act [6150],Actual incidents,Number,223,units,0,v44365413,29.207.1,0.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Infanticide [1140],Actual incidents,Number,223,units,0,v62081057,29.9.1,0.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Obtaining sexual services for consideration from person under the age of 18 years [1712],Actual incidents,Number,223,units,0,v96896548,29.238.1,0.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Causing bodily harm by criminal negligence while street racing [9420],Actual incidents,Number,223,units,0,v62083283,29.171.1,0.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Common Bawdy House [3240],Actual incidents,Number,223,units,0,v107884898,29.259.1,0.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Total mischief [250],Actual incidents,Number,223,units,0,v44330222,29.81.1,9516.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Leaving Canada to participate in activity of terrorist group [3721],Actual incidents,Number,223,units,0,v96896688,29.248.1,0.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Operation while impaired causing bodily harm (alcohol and drugs) [9223],Actual incidents,Number,223,units,0,v1064923857,29.273.1,,..,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,"Methamphetamines (crystal meth), production [4450]",Actual incidents,Number,223,units,0,v44408732,29.202.1,0.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Dangerous operation causing death while street racing [9430],Actual incidents,Number,223,units,0,v62083297,29.172.1,0.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Identity fraud [2166],Actual incidents,Number,223,units,0,v54050074,29.224.1,108.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Criminal negligence causing bodily harm [1470],Actual incidents,Number,223,units,0,v44407992,29.28.1,1.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,"Attempts, conspiracies, accessories (Part XIII Criminal Code) [3830]",Actual incidents,Number,223,units,0,v44384081,29.143.1,5.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Receive material benefit from sexual services [1721],Actual incidents,Number,223,units,0,v96896562,29.239.1,0.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Hate-motivated mischief relating to property used by identifiable group [2176],Actual incidents,Number,223,units,0,v54049015,29.83.1,4.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,"Offensive weapons, restricted [3330]",Actual incidents,Number,223,units,0,v44395149,29.89.1,0.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Total administration of justice violations [330],Actual incidents,Number,223,units,0,v44327889,29.106.1,4122.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,National Defence Act [6560],Actual incidents,Number,223,units,0,v44328869,29.215.1,0.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Forcible confinement or kidnapping [1510],Actual incidents,Number,223,units,0,v44356669,29.37.1,0.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Total impaired driving [910],Actual incidents,Number,223,units,0,v44388456,29.149.1,798.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Distribution of cannabis to youth by adult [4922],Actual incidents,Number,223,units,0,v1064924241,29.297.1,,..,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Failure or refusal to comply with demand (unspecified) [9267],Actual incidents,Number,223,units,0,v1064923969,29.280.1,,..,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Total sexual violations against children [130],Actual incidents,Number,223,units,0,v44386962,29.17.1,74.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Procuring [3120],Actual incidents,Number,223,units,0,v44417509,29.102.1,0.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Operation while impaired causing death (alcohol) [9210],Actual incidents,Number,223,units,0,v44329809,29.150.1,0.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,"Murder, first degree [1110]",Actual incidents,Number,223,units,0,v44357635,29.6.1,2.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Possession of cannabis for purpose of exportation [4942],Actual incidents,Number,223,units,0,v1064924433,29.309.1,,..,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Living off the avails of prostitution of a person under age 18 [3115],Actual incidents,Number,223,units,0,v44406757,29.101.1,2.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Kidnapping [1515],Actual incidents,Number,223,units,0,v62083927,29.219.1,7.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,"Failure or refusal to comply with demand, accident resulting in bodily harm (alcohol) [9270]",Actual incidents,Number,223,units,0,v1064923985,29.281.1,,..,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,"Freezing of property, disclosure or audit [3712]",Actual incidents,Number,223,units,0,v44341904,29.127.1,0.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Bawdy house [3110],Actual incidents,Number,223,units,0,v44367350,29.100.1,0.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,"Distribution to an organization, illicit or over 30g dried cannabis (or equivalent) by adult [4921]",Actual incidents,Number,223,units,0,v1064924225,29.296.1,,..,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Prisoner unlawfully at large [3480],Actual incidents,Number,223,units,0,v44328792,29.109.1,21.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,"Sexual assault, level 2, weapon or bodily harm [1320]",Actual incidents,Number,223,units,0,v44370079,29.15.1,8.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,"Failure or refusal to comply with demand, accident resulting in bodily harm (alcohol and drugs) [9273]",Actual incidents,Number,223,units,0,v1064924001,29.282.1,,..,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,"Impaired operation, failure to provide breath sample [9240]",Actual incidents,Number,223,units,0,v44417849,29.156.1,42.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Total prostitution [320],Actual incidents,Number,223,units,0,v44387947,29.99.1,53.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Pointing a firearm [1457],Actual incidents,Number,223,units,0,v44343245,29.33.1,24.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Forcible confinement [1516],Actual incidents,Number,223,units,0,v62083941,29.220.1,31.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,Total Criminal Code traffic violations [900],Actual incidents,Number,223,units,0,v44344995,29.148.1,1010.0,,,,0
2014,"Winnipeg, Manitoba [46602]",2021A003546602,"Assault, level 3, aggravated [1410]",Actual incidents,Number,223,units,0,v44370331,29.22.1,142.0,,,,0
