Date,Temperature_C_mean,Temperature_C_max,Temperature_C_min,Relative_Humidity_Pct_mean,Precip_Amount_mm_sum
2014-08-27,16.5,25.1,7.9,64.625,0.0
2014-08-28,21.6,28.6,14.5,74.20833333333333,0.0
2014-08-29,14.2,20.3,8.0,86.45833333333333,8.7
2014-08-30,13.0,22.0,4.0,69.91666666666667,0.2
2014-08-31,15.8,17.7,13.8,93.70833333333331,18.5
2014-09-01,16.4,24.0,8.7,76.20833333333333,0.0
2014-09-02,17.1,24.6,9.5,74.04166666666667,3.8
2014-09-03,16.0,23.3,8.6,79.5,0.0
2014-09-04,14.4,18.7,10.1,88.66666666666667,11.2
2014-09-05,14.0,22.2,5.8,82.29166666666667,2.7
2014-09-06,15.7,25.3,6.1,75.79166666666667,0.4
2014-09-07,16.2,26.0,6.3,69.91666666666667,0.0
2014-09-08,15.8,22.0,9.6,80.58333333333333,1.8
2014-09-09,9.3,12.6,6.0,62.333333333333336,0.0
2014-09-10,7.8,12.2,3.3,58.54166666666666,0.0
2014-09-11,8.0,12.5,3.4,70.16666666666667,0.0
2014-09-12,7.7,14.2,1.1,59.91666666666666,0.0
2014-09-13,10.3,17.8,2.7,66.66666666666667,0.2
2014-09-14,8.5,14.8,2.1,80.95833333333333,0.2
2014-09-15,11.0,18.8,3.2,56.333333333333336,0.0
2014-09-16,13.8,18.5,9.0,67.29166666666667,0.0
2014-09-17,6.5,10.0,3.0,82.0,0.0
2014-09-18,11.4,20.2,2.6,77.25,0.0
2014-09-19,16.3,20.2,12.3,84.375,0.9
2014-09-20,10.0,15.1,4.8,94.875,8.7
2014-09-21,13.1,18.7,7.5,82.75,0.0
2014-09-22,17.4,26.5,8.2,58.91666666666666,0.0
2014-09-23,19.2,26.7,11.6,63.5,0.0
2014-09-24,16.6,20.9,12.3,80.20833333333333,0.0
2014-09-25,21.1,27.7,14.5,77.54166666666667,0.0
2014-09-26,23.8,30.2,17.4,66.91666666666667,0.0
2014-09-27,19.4,25.4,13.4,69.0,0.0
2014-09-28,10.2,13.4,7.0,92.25,7.9
2014-09-29,8.1,10.9,5.2,82.0,0.0
2014-09-30,10.7,16.0,5.4,79.5,2.9
2014-10-01,14.0,16.1,11.9,78.79166666666667,0.2
2014-10-02,11.8,18.2,5.3,74.83333333333333,0.5
2014-10-03,5.2,7.2,3.1,80.0,1.4
2014-10-04,2.5,7.0,-2.0,76.33333333333333,0.2
2014-10-05,3.3,8.7,-2.2,71.33333333333333,0.2
2014-10-06,3.7,5.8,1.5,64.875,0.0
2014-10-07,3.5,7.7,-0.8,76.70833333333333,0.2
2014-10-08,2.6,7.6,-2.4,80.20833333333333,0.2
2014-10-09,2.1,8.6,-4.5,81.25,0.0
2014-10-10,3.0,11.4,-5.5,73.79166666666667,0.0
2014-10-11,9.6,16.8,2.4,52.54166666666666,0.0
2014-10-12,10.0,15.1,4.8,74.08333333333333,0.3
2014-10-13,9.6,17.8,1.4,71.41666666666667,0.0
2014-10-14,8.9,19.3,-1.6,62.54166666666666,0.0
2014-10-15,15.0,21.5,8.5,46.458333333333336,0.0
2014-10-16,11.9,17.4,6.4,56.625,0.0
2014-10-17,5.9,7.2,4.5,80.58333333333333,0.0
2014-10-18,3.9,7.2,0.5,78.33333333333333,0.2
2014-10-19,10.0,17.6,2.4,73.79166666666667,0.0
2014-10-20,6.0,12.0,-0.1,79.66666666666667,0.0
2014-10-21,10.2,16.6,3.7,67.16666666666667,0.0
2014-10-23,13.1,17.2,8.9,72.20833333333333,0.0
2014-10-24,12.9,20.6,5.1,54.875,0.0
2014-10-25,6.4,14.3,-1.6,57.66666666666666,0.0
2014-10-26,6.1,14.0,-1.9,60.333333333333336,0.0
2014-10-27,4.7,8.0,1.4,79.29166666666667,0.0
2014-10-28,2.7,4.4,0.9,86.33333333333333,0.0
2014-10-29,1.9,3.6,0.2,83.58333333333333,0.0
2014-10-30,-2.0,4.0,-8.0,73.41666666666667,0.0
2014-10-31,-4.1,3.8,-11.9,70.20833333333333,0.0
2014-11-01,3.7,7.8,-0.4,48.16666666666666,0.0
2014-11-02,4.9,9.9,-0.1,51.79166666666666,0.0
2014-11-03,4.1,9.7,-1.6,68.20833333333333,0.0
2014-11-04,1.5,3.4,-0.4,71.29166666666667,0.0
2014-11-05,-1.0,4.6,-6.6,80.9090909090909,0.0
2014-11-06,-0.1,2.9,-3.0,75.66666666666667,0.0
2014-11-07,3.4,7.1,-0.4,84.625,1.7
2014-11-08,-5.0,-0.2,-9.8,63.0,0.0
2014-11-09,-8.8,-4.9,-12.6,73.58333333333333,0.0
2014-11-10,-7.6,-5.7,-9.5,70.83333333333333,0.0
2014-11-11,-9.5,-4.7,-14.3,80.5,0.0
2014-11-12,-7.9,-4.2,-11.5,82.20833333333333,0.2
2014-11-13,-10.0,-6.0,-14.0,79.04166666666667,0.0
2014-11-14,-11.8,-6.9,-16.6,74.58333333333333,0.0
2014-11-15,-14.4,-9.7,-19.1,78.58333333333333,0.0
2014-11-16,-10.3,-7.3,-13.3,78.54166666666667,0.9
2014-11-17,-12.8,-9.6,-16.0,78.20833333333333,0.0
2014-11-18,-11.6,-7.2,-16.0,81.08695652173913,0.0
2014-11-19,-12.9,-6.8,-18.9,77.125,0.0
2014-11-20,-17.1,-10.8,-23.4,73.91666666666667,0.0
2014-11-21,-4.4,2.0,-10.8,79.66666666666667,0.0
2014-11-22,-1.5,1.0,-4.0,84.95833333333333,0.2
2014-11-23,-5.3,1.4,-11.9,90.29166666666669,0.0
2014-11-24,-15.4,-10.6,-20.1,79.29166666666667,0.0
2014-11-25,-16.3,-11.0,-21.5,80.08333333333333,0.0
2014-11-26,-24.5,-19.3,-29.6,75.75,0.2
2014-11-27,-22.2,-14.9,-29.5,75.70833333333333,0.0
2014-11-28,-14.5,-10.2,-18.7,79.20833333333333,2.3
2014-11-29,-14.2,-8.7,-19.6,82.83333333333333,3.9
2014-11-30,-22.7,-19.3,-26.0,68.875,0.0
2014-12-01,-21.7,-16.3,-27.1,66.70833333333333,0.2
2014-12-02,-16.0,-11.1,-20.9,75.33333333333333,0.0
2014-12-03,-16.2,-10.9,-21.5,75.83333333333333,0.0
2014-12-04,-10.3,-7.3,-13.2,77.58333333333333,0.0
2014-12-05,-13.9,-9.0,-18.8,84.83333333333333,0.0
2014-12-06,-11.9,-3.9,-19.8,83.41666666666667,0.0
2014-12-07,-3.1,0.3,-6.5,81.41666666666667,0.0
2014-12-08,-12.6,-5.4,-19.7,82.66666666666667,0.0
2014-12-09,-13.5,-6.5,-20.4,84.95833333333333,0.0
2014-12-10,-4.3,-2.0,-6.5,89.95833333333333,0.2
2014-12-11,-2.4,-0.4,-4.3,95.17391304347828,0.1
2014-12-12,0.3,1.0,-0.5,94.95833333333331,0.0
2014-12-13,0.2,1.5,-1.1,99.08333333333331,0.0
2014-12-14,-1.0,0.7,-2.6,99.41666666666669,0.0
2014-12-15,-8.4,-2.6,-14.2,86.81818181818181,0.0
2014-12-16,-16.6,-12.6,-20.5,85.16666666666667,0.0
2014-12-17,-15.4,-9.2,-21.6,84.0,0.2
2014-12-18,-11.5,-6.8,-16.2,86.30434782608695,0.0
2014-12-19,-5.0,-2.9,-7.1,95.58333333333331,0.0
2014-12-20,-2.6,-1.8,-3.4,96.08333333333331,0.3
2014-12-21,-1.2,-0.5,-1.8,97.29166666666669,0.2
2014-12-22,0.2,1.0,-0.6,98.79166666666669,0.3
2014-12-23,-1.2,-0.1,-2.3,97.08333333333331,0.0
2014-12-24,-2.7,-1.9,-3.5,95.0,0.7
2014-12-25,-3.7,-1.5,-5.8,90.04166666666667,0.0
2014-12-26,-11.2,-5.2,-17.2,85.66666666666667,0.2
2014-12-27,-18.8,-13.1,-24.4,82.20833333333333,0.2
2014-12-28,-26.6,-22.3,-30.9,75.08333333333333,0.0
2014-12-30,-22.2,-16.0,-28.3,73.0,0.0
2014-12-31,-10.5,-4.9,-16.0,75.83333333333333,0.0
2015-01-01,-13.8,-4.7,-22.8,74.58333333333333,0.0
2015-01-02,-18.0,-14.1,-21.8,82.625,2.0
2015-01-03,-25.6,-19.6,-31.5,70.79166666666667,0.2
2015-01-04,-30.7,-27.1,-34.3,68.66666666666667,0.0
2015-01-05,-22.5,-17.4,-27.5,67.375,0.0
2015-01-06,-21.7,-17.2,-26.2,71.79166666666667,0.0
2015-01-07,-23.2,-17.6,-28.8,68.75,0.0
2015-01-08,-18.5,-15.0,-22.0,76.625,1.1
2015-01-09,-19.5,-17.1,-21.9,68.08333333333333,0.0
2015-01-10,-23.8,-19.6,-27.9,70.125,0.0
2015-01-11,-22.4,-18.4,-26.4,71.08333333333333,0.0
2015-01-12,-26.4,-21.0,-31.8,71.0,0.0
2015-01-13,-17.6,-12.1,-23.1,75.54545454545455,0.35
2015-01-14,-6.1,0.1,-12.2,86.04166666666667,0.7
2015-01-15,-8.6,0.3,-17.4,78.20833333333333,0.0
2015-01-16,-11.5,-3.9,-19.1,79.625,0.0
2015-01-17,-3.2,0.2,-6.5,86.95833333333333,0.2
2015-01-18,-6.3,-0.1,-12.5,77.58333333333333,0.0
2015-01-19,-7.4,-3.6,-11.2,80.45833333333333,0.0
2015-01-20,-6.9,-3.8,-9.9,89.25,0.0
2015-01-21,-14.4,-9.8,-19.0,82.91666666666667,0.0
2015-01-22,-4.0,3.7,-11.7,80.83333333333333,0.0
2015-01-23,1.0,3.1,-1.1,83.79166666666667,0.0
2015-01-24,-5.6,-0.3,-10.8,84.16666666666667,0.0
2015-01-25,-6.4,-1.8,-11.0,76.20833333333333,0.0
2015-01-26,-3.2,2.1,-8.5,87.125,0.0
2015-01-27,-4.2,-0.5,-7.9,94.91666666666669,0.0
2015-01-28,-5.2,-0.6,-9.8,94.875,0.2
2015-01-29,-15.5,-9.8,-21.1,77.54166666666667,0.0
2015-01-30,-12.2,-7.6,-16.7,81.20833333333333,0.0
2015-01-31,-20.7,-13.9,-27.4,68.5,0.2
2015-02-01,-24.5,-19.5,-29.4,67.08333333333333,0.0
2015-02-02,-16.4,-13.2,-19.6,71.25,0.0
2015-02-03,-17.0,-11.3,-22.7,74.29166666666667,0.0
2015-02-04,-21.8,-18.2,-25.4,68.66666666666667,0.0
2015-02-05,-13.2,-7.4,-18.9,71.0,0.0
2015-02-06,-15.9,-13.4,-18.3,73.75,1.3
2015-02-07,-13.0,-10.6,-15.4,80.70833333333333,1.4
2015-02-08,-19.2,-15.3,-23.1,77.20833333333333,0.0
2015-02-09,-16.4,-12.9,-19.9,75.54166666666667,0.0
2015-02-10,-10.8,-5.1,-16.5,88.66666666666667,4.4
2015-02-11,-22.3,-16.5,-28.0,73.26086956521739,2.2
2015-02-12,-22.2,-14.4,-29.9,75.375,0.0
2015-02-13,-17.6,-12.1,-23.0,75.70833333333333,0.0
2015-02-14,-25.2,-21.6,-28.8,68.04166666666667,0.2
2015-02-15,-18.0,-14.3,-21.7,76.04166666666667,0.2
2015-02-16,-19.4,-12.9,-25.9,77.125,0.0
2015-02-17,-24.4,-18.7,-30.1,75.66666666666667,0.2
2015-02-18,-27.3,-22.5,-32.1,70.08333333333333,0.2
2015-02-19,-22.0,-13.6,-30.3,73.91666666666667,0.0
2015-02-20,-15.9,-10.8,-21.0,80.0,0.4
2015-02-21,-25.2,-20.3,-30.0,70.66666666666667,0.0
2015-02-22,-28.0,-22.5,-33.5,62.875,0.0
2015-02-23,-14.0,-3.1,-24.9,73.33333333333333,0.2
2015-02-24,-11.7,-3.3,-20.0,72.79166666666667,0.2
2015-02-25,-22.4,-17.9,-26.8,67.25,0.0
2015-02-26,-22.3,-14.6,-29.9,69.83333333333333,0.0
2015-02-27,-17.4,-9.9,-24.8,66.08333333333333,0.0
2015-02-28,-13.7,-8.8,-18.6,75.625,0.0
2015-03-01,-13.4,-7.2,-19.5,77.16666666666667,0.0
2015-03-02,-12.9,-4.7,-21.1,77.91666666666667,0.0
2015-03-03,-15.7,-5.4,-26.0,73.0,0.0
2015-03-04,-22.8,-19.1,-26.4,70.16666666666667,0.0
2015-03-05,-15.5,-6.2,-24.8,69.41666666666667,0.0
2015-03-06,-7.9,0.8,-16.5,76.625,0.0
2015-03-07,-8.3,-1.3,-15.3,83.125,0.8
2015-03-08,-4.8,3.0,-12.5,82.20833333333333,0.0
2015-03-09,-1.7,7.0,-10.3,81.66666666666667,0.0
2015-03-10,3.3,6.7,-0.2,80.29166666666667,0.0
2015-03-11,-0.1,3.9,-4.0,71.33333333333333,0.0
2015-03-12,4.8,8.9,0.6,62.875,0.0
2015-03-13,3.9,7.7,0.0,86.625,1.3
2015-03-14,5.2,13.2,-2.9,74.0,0.0
2015-03-15,8.6,14.3,2.8,62.833333333333336,0.0
2015-03-16,-1.4,3.1,-5.9,64.58333333333333,0.0
2015-03-17,-1.0,5.5,-7.5,67.625,0.0
2015-03-18,0.6,8.4,-7.3,60.0,0.0
2015-03-19,3.6,8.4,-1.3,74.95833333333333,0.0
2015-03-20,-6.7,-0.3,-13.1,63.04166666666666,0.0
2015-03-21,-9.1,-3.0,-15.1,59.16666666666666,0.0
2015-03-22,-3.9,1.8,-9.5,51.66666666666666,0.0
2015-03-23,-1.3,0.4,-2.9,84.375,2.4
2015-03-24,1.4,2.6,0.1,93.83333333333331,5.5
2015-03-25,-2.3,0.8,-5.3,92.66666666666669,3.0
2015-03-26,-6.0,-2.7,-9.2,73.58333333333333,0.0
2015-03-27,-5.3,-0.3,-10.2,73.45833333333333,0.0
2015-03-28,1.5,7.7,-4.7,75.375,0.0
2015-03-29,4.6,10.6,-1.5,71.58333333333333,0.4
2015-03-30,4.6,11.8,-2.6,75.125,0.4
2015-03-31,4.6,12.3,-3.1,77.08333333333333,0.0
2015-04-01,9.6,16.2,2.9,64.08333333333333,0.2
2015-04-02,-3.9,4.7,-12.4,76.91666666666667,0.6
2015-04-03,-8.8,-2.0,-15.5,78.58333333333333,0.0
2015-04-04,-5.9,-2.0,-9.8,68.66666666666667,0.0
2015-04-05,-6.2,0.3,-12.6,52.958333333333336,0.0
2015-04-06,-1.4,5.6,-8.3,50.458333333333336,0.0
2015-04-07,0.5,7.2,-6.3,59.625,1.0
2015-04-08,5.1,10.5,-0.3,76.875,0.0
2015-04-09,5.8,14.6,-3.0,70.29166666666667,0.2
2015-04-10,4.2,12.7,-4.4,61.833333333333336,0.0
2015-04-11,11.0,22.1,-0.1,41.04166666666666,0.0
2015-04-12,8.5,16.2,0.8,55.66666666666666,0.7
2015-04-13,7.4,14.7,0.1,39.875,0.0
2015-04-14,10.2,20.8,-0.4,26.875,0.0
2015-04-15,16.1,24.8,7.4,26.791666666666668,0.0
2015-04-16,10.6,17.1,4.0,43.5,0.0
2015-04-17,9.4,18.9,-0.2,41.208333333333336,0.0
2015-04-18,9.3,19.8,-1.2,44.208333333333336,0.0
2015-04-19,4.8,10.5,-1.0,87.08333333333333,11.5
2015-04-20,0.5,2.6,-1.6,82.91666666666667,0.0
2015-04-21,1.7,6.9,-3.5,64.375,0.0
2015-04-22,-0.5,7.2,-8.2,49.458333333333336,0.0
2015-04-23,-1.6,8.2,-11.4,48.41666666666666,0.0
2015-04-24,8.1,13.9,2.2,44.16666666666666,0.0
2015-04-25,8.9,18.3,-0.5,53.208333333333336,0.0
2015-04-26,12.3,20.9,3.6,46.125,0.0
2015-04-27,5.9,12.6,-0.9,81.91666666666667,0.8
2015-04-28,7.4,18.8,-4.0,65.66666666666667,0.2
2015-04-29,15.2,25.5,4.9,35.625,0.0
2015-04-30,16.9,27.4,6.4,43.583333333333336,2.6
2015-05-01,14.3,25.3,3.2,56.875,0.0
2015-05-02,18.6,28.9,8.2,36.958333333333336,0.0
2015-05-03,8.8,16.8,0.7,62.04166666666666,0.0
2015-05-04,8.4,19.5,-2.8,54.125,0.0
2015-05-05,16.2,25.6,6.8,26.95833333333333,0.0
2015-05-06,18.1,22.2,14.0,71.29166666666667,6.4
2015-05-07,9.4,16.9,1.9,92.83333333333331,6.4
2015-05-08,1.6,4.8,-1.6,74.5,0.0
2015-05-09,4.0,9.7,-1.7,62.5,0.0
2015-05-10,4.5,11.0,-2.1,59.958333333333336,0.0
2015-05-11,5.7,11.5,-0.2,52.16666666666666,0.0
2015-05-12,4.9,13.3,-3.6,54.083333333333336,0.0
2015-05-13,7.2,9.5,4.8,73.45833333333333,0.2
2015-05-14,8.8,11.4,6.2,98.08333333333331,21.1
2015-05-15,10.3,17.6,3.0,71.83333333333333,0.0
2015-05-16,13.1,21.2,5.0,64.29166666666667,4.4
2015-05-17,5.7,11.5,-0.2,99.78260869565216,31.3
2015-05-18,3.6,8.2,-1.1,88.73684210526316,0.7
2015-05-19,6.0,15.2,-3.3,78.0,0.0
2015-05-20,13.2,22.0,4.3,46.2,0.0
2015-05-21,10.1,19.5,0.6,58.625,0.0
2015-05-22,17.2,27.4,6.9,43.25,0.0
2015-05-23,21.1,28.6,13.5,29.95833333333333,0.0
2015-05-24,18.8,27.9,9.6,47.125,0.0
2015-05-25,18.8,28.7,8.8,44.36363636363637,0.0
2015-05-26,20.8,29.6,11.9,49.625,0.0
2015-05-27,13.4,18.9,7.9,58.66666666666666,0.0
2015-05-28,13.7,18.2,9.2,87.5,12.5
2015-05-29,6.0,11.0,1.0,68.29166666666667,0.0
2015-05-30,5.1,11.7,-1.5,54.54166666666666,0.0
2015-05-31,13.0,21.1,4.9,42.708333333333336,0.0
2015-06-01,16.3,22.9,9.7,48.29166666666666,0.0
2015-06-02,16.2,20.4,12.0,62.875,0.0
2015-06-03,13.2,19.7,6.6,45.54166666666666,0.0
2015-06-04,14.0,24.9,3.0,53.708333333333336,0.0
2015-06-05,19.0,26.4,11.5,50.04166666666666,0.0
2015-06-06,17.2,20.4,14.0,79.16666666666667,19.6
2015-06-07,18.9,25.0,12.7,82.54166666666667,0.2
2015-06-08,17.9,23.8,12.0,70.79166666666667,0.0
2015-06-09,17.5,24.3,10.6,68.20833333333333,0.8
2015-06-10,16.0,24.1,7.9,63.75,0.0
2015-06-11,19.4,25.5,13.3,58.083333333333336,0.0
2015-06-12,21.1,29.3,12.8,48.29166666666666,0.0
2015-06-13,20.0,27.5,12.4,67.08333333333333,2.6
2015-06-14,16.8,25.7,7.9,68.16666666666667,0.6
2015-06-15,13.6,18.3,8.8,67.33333333333333,0.3
2015-06-16,14.5,23.1,5.8,53.0,0.0
2015-06-17,17.2,25.9,8.4,75.29166666666667,3.3
2015-06-18,12.0,19.3,4.6,61.333333333333336,0.0
2015-06-19,14.9,18.9,10.8,78.54166666666667,4.0
2015-06-20,18.5,24.1,12.8,74.25,0.0
2015-06-21,18.2,24.7,11.6,69.16666666666667,1.0
2015-06-22,17.7,22.5,12.8,79.54166666666667,7.6
2015-06-23,17.7,23.4,12.0,70.16666666666667,0.0
2015-06-24,19.9,25.4,14.3,75.79166666666667,5.3
2015-06-25,19.0,26.9,11.0,69.66666666666667,0.0
2015-06-26,19.8,28.0,11.6,68.0,0.0
2015-06-27,19.1,24.4,13.7,79.5,19.7
2015-06-28,20.4,27.5,13.3,77.45833333333333,0.2
2015-06-29,18.1,22.7,13.5,82.75,0.0
2015-06-30,18.2,24.2,12.2,77.04166666666667,0.0
2015-07-01,19.0,24.8,13.1,76.0,0.0
2015-07-02,20.1,25.4,14.7,84.33333333333333,0.0
2015-07-03,20.0,26.3,13.7,76.625,0.0
2015-07-04,22.4,28.6,16.1,81.58333333333333,23.3
2015-07-05,16.7,21.6,11.8,88.16666666666667,0.0
2015-07-06,12.9,18.6,7.1,71.83333333333333,0.0
2015-07-07,15.2,22.9,7.4,63.25,0.0
2015-07-08,16.5,22.5,10.5,78.66666666666667,3.0
2015-07-09,17.6,26.6,8.5,74.91666666666667,0.0
2015-07-10,24.1,29.6,18.6,67.29166666666667,0.0
2015-07-11,24.0,28.6,19.4,74.29166666666667,0.0
2015-07-12,23.6,29.5,17.7,77.20833333333333,3.5
2015-07-13,23.1,29.0,17.2,77.04166666666667,0.0
2015-07-14,21.3,25.1,17.5,82.75,0.0
2015-07-15,23.4,29.4,17.3,82.58333333333333,0.0
2015-07-16,20.6,25.9,15.3,87.0,0.8
2015-07-17,19.8,26.2,13.3,81.25,0.0
2015-07-18,15.6,21.2,9.9,81.79166666666667,1.1
2015-07-19,20.5,29.0,12.0,72.66666666666667,0.0
2015-07-20,17.1,24.4,9.7,70.625,0.0
2015-07-21,16.4,25.0,7.8,67.66666666666667,0.0
2015-07-22,20.5,27.8,13.2,65.83333333333333,0.0
2015-07-23,24.1,29.4,18.7,84.41666666666667,10.7
2015-07-24,22.1,27.1,17.0,77.29166666666667,0.0
2015-07-25,23.3,29.5,17.1,68.375,0.0
2015-07-26,24.9,31.4,18.3,76.04166666666667,1.8
2015-07-27,23.5,30.3,16.7,74.25,0.0
2015-07-28,20.7,26.4,14.9,75.5,15.1
2015-07-29,18.9,24.7,13.0,75.91666666666667,0.7
2015-07-30,19.5,26.7,12.3,75.66666666666667,4.4
2015-07-31,18.7,24.6,12.7,70.54166666666667,0.2
2015-08-01,19.9,27.6,12.2,67.625,0.0
2015-08-02,17.4,23.0,11.8,64.16666666666667,0.0
2015-08-03,16.3,23.7,8.9,67.75,0.0
2015-08-04,14.7,21.8,7.6,77.16666666666667,0.0
2015-08-05,15.9,22.6,9.2,84.625,29.5
2015-08-06,17.5,18.8,16.1,94.7391304347826,15.0
2015-08-07,21.2,26.1,16.2,81.91666666666667,0.5
2015-08-08,18.2,25.2,11.1,72.66666666666667,0.0
2015-08-09,18.0,25.0,10.9,77.54166666666667,0.0
2015-08-10,18.7,26.1,11.3,73.91666666666667,0.0
2015-08-11,23.4,31.8,15.0,62.708333333333336,0.0
2015-08-12,23.6,30.2,17.0,77.45833333333333,12.0
2015-08-13,23.8,31.9,15.6,73.16666666666667,0.0
2015-08-14,24.5,34.3,14.7,65.125,0.0
2015-08-15,27.1,33.0,21.2,74.125,1.5
2015-08-16,15.6,21.8,9.4,71.5,0.0
2015-08-17,13.8,21.2,6.4,68.25,0.0
2015-08-18,14.1,22.5,5.6,62.66666666666666,0.0
2015-08-19,15.5,23.3,7.7,61.458333333333336,0.0
2015-08-20,17.2,26.5,7.9,57.29166666666666,0.0
2015-08-21,20.2,26.0,14.4,69.66666666666667,7.7
2015-08-22,17.5,20.1,14.9,94.125,38.4
2015-08-23,12.6,15.4,9.8,84.70833333333333,7.5
2015-08-24,12.7,19.8,5.5,68.33333333333333,0.0
2015-08-25,12.4,21.9,2.8,67.04166666666667,0.0
2015-08-26,16.1,24.3,7.9,65.625,0.0
2015-08-27,19.5,27.3,11.6,70.41666666666667,0.0
2015-08-28,21.8,28.1,15.5,74.875,1.3
2015-08-29,19.2,24.1,14.2,88.79166666666667,0.0
2015-08-30,24.6,32.2,16.9,78.125,0.0
2015-08-31,21.0,26.3,15.6,68.25,1.4
2015-09-01,20.6,30.6,10.5,51.875,0.0
2015-09-02,24.8,31.9,17.7,65.75,0.0
2015-09-03,26.5,31.9,21.0,76.54166666666667,0.0
2015-09-04,22.2,26.0,18.4,90.625,41.1
2015-09-05,19.4,21.7,17.1,93.95833333333331,11.8
2015-09-06,19.2,24.6,13.7,80.95833333333333,0.0
2015-09-07,16.6,22.9,10.3,63.25,0.2
2015-09-08,12.7,17.7,7.6,68.91666666666667,0.0
2015-09-09,9.9,15.6,4.1,78.08333333333333,0.0
2015-09-10,9.8,14.7,4.9,78.125,0.0
2015-09-11,11.4,19.9,2.8,70.04166666666667,0.0
2015-09-12,16.7,25.8,7.5,61.083333333333336,0.0
2015-09-13,21.3,31.6,11.0,62.66666666666666,0.0
2015-09-14,12.3,19.2,5.3,74.16666666666667,0.0
2015-09-15,16.7,24.0,9.4,81.41666666666667,0.0
2015-09-16,16.4,20.0,12.7,72.91666666666667,0.0
2015-09-17,12.6,16.8,8.3,83.45833333333333,5.0
2015-09-18,11.3,17.9,4.6,73.29166666666667,0.0
2015-09-19,16.4,23.9,8.8,59.333333333333336,0.0
2015-09-20,17.8,24.7,10.9,59.458333333333336,0.0
2015-09-21,17.9,29.1,6.6,61.458333333333336,0.0
2015-09-22,10.5,15.6,5.3,63.625,0.0
2015-09-23,12.2,18.5,5.9,54.875,0.0
2015-09-24,14.9,19.3,10.5,80.83333333333333,0.0
2015-09-25,19.6,24.8,14.3,80.58333333333333,0.0
2015-09-26,21.9,27.5,16.3,65.0,0.0
2015-09-27,15.1,20.8,9.3,68.95833333333333,2.2
2015-09-28,7.0,12.6,1.4,60.04166666666666,0.2
2015-09-29,6.0,15.7,-3.8,58.04166666666666,0.0
2015-09-30,14.8,20.8,8.8,48.90909090909091,0.6
2015-10-01,15.5,20.2,10.7,52.083333333333336,0.0
2015-10-02,12.1,17.7,6.4,56.75,0.0
2015-10-03,10.4,17.0,3.8,61.583333333333336,0.0
2015-10-04,10.2,13.4,7.0,68.625,0.0
2015-10-05,9.6,13.4,5.8,79.79166666666667,1.8
2015-10-06,6.0,12.7,-0.8,70.33333333333333,0.0
2015-10-07,4.6,12.4,-3.3,79.41666666666667,8.9
2015-10-08,6.5,10.5,2.4,90.45833333333331,0.0
2015-10-09,7.5,15.3,-0.4,81.20833333333333,0.2
2015-10-10,16.1,22.0,10.1,70.5,0.0
2015-10-11,17.2,24.6,9.8,72.125,2.3
2015-10-12,6.6,11.7,1.5,85.29166666666667,9.6
2015-10-13,7.5,16.0,-1.0,77.66666666666667,0.0
2015-10-14,9.5,16.6,2.3,66.41666666666667,0.0
2015-10-15,1.4,8.3,-5.5,74.29166666666667,0.0
2015-10-16,2.5,10.2,-5.3,73.29166666666667,0.0
2015-10-17,0.2,8.8,-8.4,72.16666666666667,0.0
2015-10-18,9.7,17.4,1.9,53.25,0.0
2015-10-19,8.9,17.2,0.6,73.16666666666667,0.0
2015-10-20,7.1,10.1,4.0,69.58333333333333,0.4
2015-10-21,5.8,13.2,-1.6,77.95833333333333,0.4
2015-10-22,4.6,14.7,-5.5,75.91666666666667,0.0
2015-10-23,6.0,9.2,2.8,86.54166666666667,7.6
2015-10-24,4.8,11.1,-1.5,87.08333333333333,0.0
2015-10-25,1.7,7.8,-4.5,84.91666666666667,0.2
2015-10-26,4.3,10.6,-2.0,81.625,0.0
2015-10-27,6.2,9.7,2.6,87.125,1.7
2015-10-28,3.4,5.5,1.3,93.0,1.1
2015-10-29,3.5,4.6,2.3,86.70833333333333,0.0
2015-10-30,5.1,9.5,0.6,83.0,0.0
2015-10-31,5.2,7.4,3.0,93.79166666666669,1.7
2015-11-01,6.0,7.6,4.4,91.5,0.0
2015-11-02,5.8,7.2,4.3,94.20833333333331,0.0
2015-11-03,4.3,5.3,3.2,96.58333333333331,3.4
2015-11-05,2.1,3.9,0.3,95.875,3.3
2015-11-06,1.3,3.8,-1.3,93.29166666666669,0.9
2015-11-07,-0.2,4.6,-5.0,84.16666666666667,0.2
2015-11-08,6.5,11.5,1.4,80.16666666666667,0.0
2015-11-09,5.3,12.1,-1.5,87.04166666666667,0.0
2015-11-11,-0.3,1.1,-1.7,92.33333333333331,0.0
2015-11-12,-0.2,1.9,-2.3,90.91666666666669,0.0
2015-11-13,-0.8,4.9,-6.4,83.29166666666667,0.0
2015-11-14,6.1,11.3,0.9,75.83333333333333,0.0
2015-11-15,7.1,13.1,1.1,71.5,0.0
2015-11-16,7.7,10.1,5.3,90.125,0.0
2015-11-17,3.2,9.8,-3.5,95.91666666666669,0.0
2015-11-18,-2.1,1.8,-6.0,95.41666666666669,0.0
2015-11-19,-4.4,-2.1,-6.7,94.0,0.0
2015-11-20,-7.7,-5.9,-9.5,81.125,0.0
2015-11-21,-12.1,-7.6,-16.5,85.91666666666667,0.0
2015-11-22,-4.9,-0.1,-9.6,90.79166666666669,0.5
2015-11-23,-5.1,1.7,-11.8,91.58333333333331,0.0
