REF_DATE,GEO,DGUID,Violations,Statistics,UOM,UOM_ID,SCALAR_FACTOR,SCALAR_ID,VECTOR,COORDINATE,VALUE,STATUS,SYMBOL,TERMINATED,DECIMALS
2011,"Saskatoon, Saskatchewan [47725]",2021A003547725,Property or service for terrorist activity [3711],Actual incidents,Number,223,units,0,v44400029,32.126.1,0.0,,,,0
2011,"Saskatoon, Saskatchewan [47725]",2021A003547725,Possession of cannabis for purpose of exportation [4942],Actual incidents,Number,223,units,0,v1064926689,32.309.1,,..,,,0
2011,"Saskatoon, Saskatchewan [47725]",2021A003547725,Fraudulent transactions relating to contracts and trade (Part X Criminal Code) [3790],Actual incidents,Number,223,units,0,v44400415,32.139.1,0.0,,,,0
2011,"Saskatoon, Saskatchewan [47725]",2021A003547725,Total possession of stolen property [211],Actual incidents,Number,223,units,0,v44352727,32.68.1,276.0,,,,0
2011,"Saskatoon, Saskatchewan [47725]",2021A003547725,Criminal negligence causing death [1150],Actual incidents,Number,223,units,0,v44326851,32.11.1,2.0,,,,0
2011,"Saskatoon, Saskatchewan [47725]",2021A003547725,Operation - low blood drug concentration [9205],Actual incidents,Number,223,units,0,v1064926065,32.270.1,,..,,,0
2011,"Saskatoon, Saskatchewan [47725]",2021A003547725,"Sexual offences, public morals and disorderly conduct (Part V Criminal Code) [3740]",Actual incidents,Number,223,units,0,v44411765,32.134.1,3.0,,,,0
2011,"Saskatoon, Saskatchewan [47725]",2021A003547725,Other sexual violations [1340],Actual incidents,Number,223,units,0,v44373516,32.50.1,0.0,,,,0
2011,"Saskatoon, Saskatchewan [47725]",2021A003547725,"Cocaine, production [4420]",Actual incidents,Number,223,units,0,v62092999,32.190.1,0.0,,,,0
2011,"Saskatoon, Saskatchewan [47725]",2021A003547725,Intimidation of a justice system participant or a journalist [1621],Actual incidents,Number,223,units,0,v44384225,32.59.1,2.0,,,,0
2011,"Saskatoon, Saskatchewan [47725]",2021A003547725,"Methamphetamines (crystal meth), possession [4150]",Actual incidents,Number,223,units,0,v44342459,32.181.1,10.0,,,,0
2011,"Saskatoon, Saskatchewan [47725]",2021A003547725,"Assault, level 2, weapon or bodily harm [1420]",Actual incidents,Number,223,units,0,v44333884,32.23.1,663.0,,,,0
2011,"Saskatoon, Saskatchewan [47725]",2021A003547725,Sexual exploitation [1355],Actual incidents,Number,223,units,0,v44388753,32.20.1,1.0,,,,0
2011,"Saskatoon, Saskatchewan [47725]",2021A003547725,"Methylenedioxyamphetamine (ecstasy), possession [4160]",Actual incidents,Number,223,units,0,v44400083,32.182.1,3.0,,,,0
2011,"Saskatoon, Saskatchewan [47725]",2021A003547725,Offences against public order (Part II Criminal Code) [3710],Actual incidents,Number,223,units,0,v44336946,32.125.1,2.0,,,,0
2011,"Saskatoon, Saskatchewan [47725]",2021A003547725,Concealing person who is likely to carry out terrorist activity [3727],Actual incidents,Number,223,units,0,v96897738,32.254.1,,..,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Other offensive weapons [3350],Actual incidents,Number,223,units,0,v44361135,32.91.1,0.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Possession of over 5g dried cannabis (or equivalent) by youth [4912],Actual incidents,Number,223,units,0,v1064926417,32.292.1,,..,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,"Total cocaine, trafficking, production or distribution [430]",Actual incidents,Number,223,units,0,v44386227,32.187.1,77.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Uttering threats [1627],Actual incidents,Number,223,units,0,v44385302,32.46.1,447.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Abduction under the age 14 contravening a custody order [1550],Actual incidents,Number,223,units,0,v44363873,32.42.1,5.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,"Arson, disregard for human life [1629]",Actual incidents,Number,223,units,0,v44345876,32.62.1,2.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,"Dangerous operation of motor vehicle, vessel or aircraft [9130]",Actual incidents,Number,223,units,0,v44348473,32.163.1,52.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Total other Criminal Code traffic violations [920],Actual incidents,Number,223,units,0,v44372532,32.160.1,212.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,"Other Controlled Drugs and Substances Act, trafficking [4230]",Actual incidents,Number,223,units,0,v44355503,32.193.1,22.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Intimidation of a non-justice participant [1622],Actual incidents,Number,223,units,0,v44350199,32.60.1,1.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,"Sexual assault, level 3, aggravated [1310]",Actual incidents,Number,223,units,0,v44417691,32.14.1,2.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Total Cannabis Act [450],Actual incidents,Number,223,units,0,v1064926369,32.289.1,,..,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,"Cocaine, importation and exportation [4320]",Actual incidents,Number,223,units,0,v62092985,32.189.1,0.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Hostage-taking [1520],Actual incidents,Number,223,units,0,v44386691,32.57.1,3.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,"Offensive weapons, prohibited [3320]",Actual incidents,Number,223,units,0,v44376972,32.88.1,0.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,"Bestiality, commit or compel person [1380]",Actual incidents,Number,223,units,0,v44344790,32.54.1,0.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Dangerous operation of motor vehicle evading police [9133],Actual incidents,Number,223,units,0,v44383313,32.166.1,31.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Attempted murder [1210],Actual incidents,Number,223,units,0,v44381034,32.13.1,6.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Other related violations causing death [1160],Actual incidents,Number,223,units,0,v44343286,32.12.1,0.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Trap likely to or causing bodily harm [1475],Actual incidents,Number,223,units,0,v62091151,32.56.1,0.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Total possession - Cannabis Act [451],Actual incidents,Number,223,units,0,v1064926385,32.290.1,,..,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,"Cocaine, production [4420]",Actual incidents,Number,223,units,0,v62092999,32.190.1,0.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Voyeurism [1385],Actual incidents,Number,223,units,0,v44356009,32.55.1,3.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Explosives causing death or bodily harm [1628],Actual incidents,Number,223,units,0,v44337391,32.61.1,0.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,"Dangerous operation evading police, causing death [9131]",Actual incidents,Number,223,units,0,v44330350,32.164.1,0.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,"Abduction under age 14, by parent or guardian [1560]",Actual incidents,Number,223,units,0,v44345968,32.43.1,0.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,"Offensive weapons, explosives [3310]",Actual incidents,Number,223,units,0,v44384826,32.87.1,4.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Criminal harassment [1625],Actual incidents,Number,223,units,0,v44327678,32.45.1,104.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Canada Health Act [6250],Actual incidents,Number,223,units,0,v44401231,32.209.1,0.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,"Dangerous operation, causing bodily harm [9120]",Actual incidents,Number,223,units,0,v44410280,32.162.1,3.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Intimidation of a justice system participant or a journalist [1621],Actual incidents,Number,223,units,0,v44384225,32.59.1,3.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Non-consensual distribution of intimate images [1390],Actual incidents,Number,223,units,0,v107885080,32.257.1,,..,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Firearm transfers or serial numbers [3340],Actual incidents,Number,223,units,0,v44387252,32.90.1,0.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,"Dangerous operation, causing death [9110]",Actual incidents,Number,223,units,0,v44332641,32.161.1,0.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,"Cocaine, trafficking [4220]",Actual incidents,Number,223,units,0,v44379212,32.188.1,77.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Manslaughter [1130],Actual incidents,Number,223,units,0,v44371206,32.8.1,0.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Total weapons violations [310],Actual incidents,Number,223,units,0,v44396297,32.86.1,257.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,"Offensive weapons, restricted [3330]",Actual incidents,Number,223,units,0,v44389202,32.89.1,0.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,"Total other Controlled Drugs and Substances Act drugs, trafficking, production or distribution [440]",Actual incidents,Number,223,units,0,v44347912,32.191.1,28.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,"Dangerous operation evading police, causing bodily harm [9132]",Actual incidents,Number,223,units,0,v44407825,32.165.1,1.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Counterfeiting [3420],Actual incidents,Number,223,units,0,v44337271,32.85.1,23.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Extortion [1620],Actual incidents,Number,223,units,0,v44359579,32.44.1,4.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Trafficking in persons [1525],Actual incidents,Number,223,units,0,v44372837,32.58.1,0.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Possession of illicit or over 30g dried cannabis (or equivalent) by adult [4911],Actual incidents,Number,223,units,0,v1064926401,32.291.1,,..,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,"Methamphetamines (crystal meth), trafficking [4250]",Actual incidents,Number,223,units,0,v44384416,32.194.1,1.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,"Total, possession, other Controlled Drugs and Substances Act drugs [410]",Actual incidents,Number,223,units,0,v44354220,32.178.1,78.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,"Cannabis, trafficking (pre-legalization) [4240]",Actual incidents,Number,223,units,0,v44417579,32.184.1,64.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,"Methylenedioxyamphetamine (ecstasy), trafficking [4260]",Actual incidents,Number,223,units,0,v44344609,32.195.1,0.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Procuring [1731],Actual incidents,Number,223,units,0,v96897556,32.241.1,,..,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Customs Act [6300],Actual incidents,Number,223,units,0,v44340169,32.210.1,0.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,"Theft $5,000 or under from a motor vehicle [2142]",Actual incidents,Number,223,units,0,v44408647,32.78.1,2126.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Total Federal Statute violations [400],Actual incidents,Number,223,units,0,v44367750,32.175.1,1232.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,"Methamphetamines (crystal meth), possession [4150]",Actual incidents,Number,223,units,0,v44342459,32.181.1,11.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Canada Shipping Act [6200],Actual incidents,Number,223,units,0,v44402528,32.208.1,11.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,"Other Controlled Drugs and Substances Act, production [4430]",Actual incidents,Number,223,units,0,v53096590,32.201.1,0.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Competition Act [6350],Actual incidents,Number,223,units,0,v44346931,32.211.1,0.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,"Methamphetamines (crystal meth), importation and exportation [4350]",Actual incidents,Number,223,units,0,v62093111,32.198.1,0.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Other sexual violations [1340],Actual incidents,Number,223,units,0,v44373516,32.50.1,0.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,"Shoplifting $5,000 or under [2143]",Actual incidents,Number,223,units,0,v44407167,32.79.1,1294.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Receive material benefit from sexual services provided by person under the age of 18 years [1722],Actual incidents,Number,223,units,0,v96897542,32.240.1,,..,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Dangerous operation of motor vehicle while street racing [9450],Actual incidents,Number,223,units,0,v52137255,32.174.1,1.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,"Methylenedioxyamphetamine (ecstasy), possession [4160]",Actual incidents,Number,223,units,0,v44400083,32.182.1,4.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Fraud [2160],Actual incidents,Number,223,units,0,v44406422,32.80.1,962.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,"Other Controlled Drugs and Substances Act, importation and exportation [4330]",Actual incidents,Number,223,units,0,v44378608,32.197.1,2.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Identity theft [2165],Actual incidents,Number,223,units,0,v54046819,32.223.1,15.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Dangerous operation causing bodily harm while street racing [9440],Actual incidents,Number,223,units,0,v62092761,32.173.1,0.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Total possession of stolen property [211],Actual incidents,Number,223,units,0,v44352727,32.68.1,239.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Break and enter to steal a firearm from a motor vehicle [2125],Actual incidents,Number,223,units,0,v54049773,32.222.1,5.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Total trafficking in stolen property [212],Actual incidents,Number,223,units,0,v61987710,32.228.1,1.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,"Heroin, production [4410]",Actual incidents,Number,223,units,0,v62093139,32.200.1,0.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,"Theft over $5,000 [2130]",Actual incidents,Number,223,units,0,v44353523,32.73.1,76.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,"Methylenedioxyamphetamine (ecstasy), importation and exportation [4360]",Actual incidents,Number,223,units,0,v62093125,32.199.1,0.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,"Theft over $5,000 from a motor vehicle [2132]",Actual incidents,Number,223,units,0,v44392864,32.74.1,22.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,"Possession, cocaine [4120]",Actual incidents,Number,223,units,0,v44385879,32.177.1,63.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Total other violent violations [180],Actual incidents,Number,223,units,0,v44395316,32.48.1,15.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Advertising sexual services [1740],Actual incidents,Number,223,units,0,v96897584,32.243.1,,..,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,"Sexual offence which occurred prior to January 4, 1983 [1300]",Actual incidents,Number,223,units,0,v1210498502,32.317.1,,..,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,"Heroin, possession [4110]",Actual incidents,Number,223,units,0,v44345042,32.179.1,1.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Total drug violations [401],Actual incidents,Number,223,units,0,v72496836,32.231.1,704.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,"Opioid (other than heroin), importation and exportation [4370]",Actual incidents,Number,223,units,0,v1000168735,32.268.1,0.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,"Shoplifting over $5,000 [2133]",Actual incidents,Number,223,units,0,v44377708,32.75.1,5.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,"Possession, cannabis (pre-legalization) [4140]",Actual incidents,Number,223,units,0,v44387432,32.176.1,388.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Total theft of motor vehicle [220],Actual incidents,Number,223,units,0,v44330747,32.69.1,1055.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Procuring a person under the age of 18 years [1732],Actual incidents,Number,223,units,0,v96897570,32.242.1,,..,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Total other violations causing death [120],Actual incidents,Number,223,units,0,v44385649,32.10.1,1.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Conspire to commit murder [1220],Actual incidents,Number,223,units,0,v44364131,32.49.1,0.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,"Theft $5,000 or under [2140]",Actual incidents,Number,223,units,0,v44326131,32.77.1,1927.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,"Other Controlled Drugs and Substances Act, possession [4130]",Actual incidents,Number,223,units,0,v44344861,32.180.1,62.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,"Total theft over $5,000 (non-motor vehicle) [230]",Actual incidents,Number,223,units,0,v44400131,32.72.1,103.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Sexual Exploitation of a person with a disability [1356],Actual incidents,Number,223,units,0,v54046147,32.221.1,0.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Receive material benefit from sexual services [1721],Actual incidents,Number,223,units,0,v96897528,32.239.1,,..,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Identity fraud [2166],Actual incidents,Number,223,units,0,v54049940,32.224.1,99.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Other Criminal Code traffic violations [9330],Actual incidents,Number,223,units,0,v44330314,32.169.1,0.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Corrupting morals of a child [1365],Actual incidents,Number,223,units,0,v44389985,32.52.1,0.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Mischief relating to war memorials [2177],Actual incidents,Number,223,units,0,v96897458,32.234.1,,..,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Total offences in relation to sexual services [190],Actual incidents,Number,223,units,0,v107885066,32.256.1,,..,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,"Cannabis, importation and exportation (pre-legalization) [4340]",Actual incidents,Number,223,units,0,v44359321,32.185.1,0.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Driving while prohibited [9320],Actual incidents,Number,223,units,0,v44357491,32.168.1,52.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,"Opioid (other than heroin), trafficking [4270]",Actual incidents,Number,223,units,0,v1000168719,32.267.1,0.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Other violent violations [1630],Actual incidents,Number,223,units,0,v44367310,32.63.1,3.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Total property crime violations [200],Actual incidents,Number,223,units,0,v44334388,32.64.1,13534.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Forging or destroying documents related to assistance requests with criminal intent [1632],Actual incidents,Number,223,units,0,v113557958,32.262.1,,..,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,"Cannabis, production (pre-legalization) [4440]",Actual incidents,Number,223,units,0,v44327349,32.186.1,6.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Arson [2110],Actual incidents,Number,223,units,0,v44412928,32.84.1,70.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Indecent/Harassing communications [1626],Actual incidents,Number,223,units,0,v44361053,32.47.1,102.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Failure to comply with mandatory safeguards in relation to medical assistance in dying [1631],Actual incidents,Number,223,units,0,v113557944,32.261.1,,..,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,"Possession, sale, etc., for use in production of or trafficking in substance [4590]",Actual incidents,Number,223,units,0,v61987738,32.230.1,0.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Total fail to stop or remain [930],Actual incidents,Number,223,units,0,v44355325,32.167.1,72.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Excise Act [6400],Actual incidents,Number,223,units,0,v44390248,32.212.1,2.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,"Altering, removing or destroying Vehicle Identification Number (VIN) [2178]",Actual incidents,Number,223,units,0,v61987724,32.229.1,0.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Anal intercourse [1375],Actual incidents,Number,223,units,0,v44353403,32.53.1,0.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,"Opioid (other than heroin), production [4470]",Actual incidents,Number,223,units,0,v1000168751,32.269.1,0.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Income Tax Act [6150],Actual incidents,Number,223,units,0,v44342851,32.207.1,0.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Hate-motivated mischief relating to property used by identifiable group [2176],Actual incidents,Number,223,units,0,v53090807,32.83.1,0.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Criminal negligence causing death [1150],Actual incidents,Number,223,units,0,v44326851,32.11.1,1.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,"Methamphetamines (crystal meth), production [4450]",Actual incidents,Number,223,units,0,v44373292,32.202.1,2.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,"Opioid (other than heroin), possession [4170]",Actual incidents,Number,223,units,0,v1000168703,32.266.1,0.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Dangerous operation causing death while street racing [9430],Actual incidents,Number,223,units,0,v62092747,32.172.1,0.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Breaking and entering to steal a firearm [2121],Actual incidents,Number,223,units,0,v53090771,32.67.1,17.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Total mischief [250],Actual incidents,Number,223,units,0,v44367595,32.81.1,3744.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Causing bodily harm by criminal negligence while street racing [9420],Actual incidents,Number,223,units,0,v53096652,32.171.1,0.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,"Heroin, importation and exportation [4310]",Actual incidents,Number,223,units,0,v44358951,32.196.1,0.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Obtaining sexual services for consideration from person under the age of 18 years [1712],Actual incidents,Number,223,units,0,v96897514,32.238.1,,..,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Breaking and entering [2120],Actual incidents,Number,223,units,0,v44378419,32.66.1,1877.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Mischief [2170],Actual incidents,Number,223,units,0,v44412868,32.82.1,3744.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Incest [1360],Actual incidents,Number,223,units,0,v44332713,32.51.1,0.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,"Methylenedioxyamphetamine (ecstasy), production [4460]",Actual incidents,Number,223,units,0,v62093181,32.203.1,0.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Infanticide [1140],Actual incidents,Number,223,units,0,v54048845,32.9.1,0.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Mischief in relation to cultural property [2175],Actual incidents,Number,223,units,0,v96897444,32.233.1,,..,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Causing death by criminal negligence while street racing [9410],Actual incidents,Number,223,units,0,v52137244,32.170.1,0.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Obtaining sexual services for consideration [1711],Actual incidents,Number,223,units,0,v96897500,32.237.1,,..,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,"Total cannabis, trafficking, production or distribution (pre-legalization) [420]",Actual incidents,Number,223,units,0,v44355313,32.183.1,70.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Total breaking and entering [210],Actual incidents,Number,223,units,0,v44367208,32.65.1,1899.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Total other Criminal Code violations [300],Actual incidents,Number,223,units,0,v53091572,32.225.1,6797.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,"Total theft under $5,000 (non-motor vehicle) [240]",Actual incidents,Number,223,units,0,v44391194,32.76.1,5347.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,"Heroin, trafficking [4210]",Actual incidents,Number,223,units,0,v44330950,32.192.1,1.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Operation - low blood drug concentration [9205],Actual incidents,Number,223,units,0,v1064926065,32.270.1,,..,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,"Assault, level 3, aggravated [1410]",Actual incidents,Number,223,units,0,v44383167,32.22.1,82.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Escape or helps to escape from lawful custody [3440],Actual incidents,Number,223,units,0,v44327372,32.108.1,6.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Offences against public order (Part II Criminal Code) [3710],Actual incidents,Number,223,units,0,v44336946,32.125.1,1.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Obstruct public or peace officer [3470],Actual incidents,Number,223,units,0,v44372990,32.119.1,242.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Total robbery [160],Actual incidents,Number,223,units,0,v44344099,32.34.1,469.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Leaving Canada to participate in activity of terrorist group [3721],Actual incidents,Number,223,units,0,v96897654,32.248.1,,..,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Failure to comply or refusal (drugs) [9245],Actual incidents,Number,223,units,0,v62092537,32.157.1,1.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Youth Criminal Justice Act [6450],Actual incidents,Number,223,units,0,v44372639,32.204.1,494.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Total Criminal Code traffic violations [900],Actual incidents,Number,223,units,0,v44415717,32.148.1,943.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Possession of cannabis for purpose of distributing [4926],Actual incidents,Number,223,units,0,v1064926561,32.301.1,,..,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Possession of cannabis for purpose of selling [4934],Actual incidents,Number,223,units,0,v1064926641,32.306.1,,..,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Prisoner unlawfully at large [3480],Actual incidents,Number,223,units,0,v44328401,32.109.1,101.0,,,,0
2012,"Saskatoon, Saskatchewan [47725]",2021A003547725,Instruct offence for criminal organization [3840],Actual incidents,Number,223,units,0,v44351496,32.144.1,1.0,,,,0
